loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,USE_YM
140,12.9933333333333,8.42333333333333,19.12,5.78,239.333333333333,2.26,9.02666666666667,51.0333333333333,80.2266666666667,NaN,NaN,2016,04,201604
140,18.1806451612903,13.2354838709677,23.9483870967742,5.40967741935484,264.516129032258,2.39032258064516,14.0387096774194,50.1290322580645,79.983870967742,NaN,NaN,2016,05,201605
140,22.2266666666667,18.94,26.4533333333333,4.99,247.333333333333,2.03333333333333,20.3333333333333,70.3666666666667,90.2566666666667,NaN,NaN,2016,06,201606
140,26.0129032258064,22.9032258064516,30.0193548387097,5.05483870967742,234.838709677419,2.11290322580645,24.5838709677419,75.4193548387097,92.7903225806452,NaN,NaN,2016,07,201607
140,27.0838709677419,23.5451612903226,31.5193548387097,5.41935483870968,260.322580645161,2.09032258064516,24.8935483870968,65.741935483871,88.9935483870968,NaN,NaN,2016,08,201608
140,22.3433333333333,18.9033333333333,26.9866666666667,4.31666666666667,276,1.58666666666667,19.8,66.4333333333333,86.9966666666667,NaN,NaN,2016,09,201609
140,16.2129032258065,12.558064516129,20.8967741935484,4.43548387096774,208.709677419355,1.67096774193548,13.0064516129032,62.741935483871,83.1096774193548,NaN,NaN,2016,10,201610
140,8.36,3.99666666666667,13.38,4.86,233,1.9,3.87666666666667,50.2,75.59,NaN,NaN,2016,11,201611
140,3.64838709677419,-0.732258064516129,8.40322580645161,5.57741935483871,215.161290322581,2.21935483870968,-0.358064516129032,56.0322580645161,76.7096774193548,NaN,NaN,2016,12,201612
143,-0.174193548387097,-4.21935483870968,4.32903225806452,4.86129032258065,258.064516129032,2.14838709677419,-8.33548387096774,38.2903225806452,57.7032258064516,8.57870967741935,3.74516129032258,2016,01,201601
143,3.06551724137931,-1.65862068965517,8.30344827586207,5.48275862068965,255.862068965517,2.39310344827586,-6.51034482758621,33.2413793103448,52.3931034482759,12.1403448275862,3.57931034482759,2016,02,201602
143,8.80967741935484,3.51290322580645,14.5387096774194,4.88709677419355,212.903225806452,2.24193548387097,-1.13225806451613,29.3870967741935,54.9774193548387,14.8161290322581,4.50322580645161,2016,03,201603
143,14.91,9.48,21.02,5.49333333333333,174,2.46,5.90666666666667,33.9666666666667,60.7433333333333,16.9,5.21,2016,04,201604
143,20.0483870967742,13.5870967741935,26.6806451612903,5.23870967741935,208.387096774194,2.30967741935484,10.5064516129032,32.8709677419355,59.0483870967742,21.1435483870968,4.26451612903226,2016,05,201605
143,23.3933333333333,19.1033333333333,28.25,4.66,188.333333333333,2.17,16.1133333333333,44.7666666666667,66.78,17.4886666666667,6.18666666666667,2016,06,201606
143,26.3903225806452,22.6193548387097,31.4548387096774,4.89677419354839,204.193548387097,1.99354838709677,20.6225806451613,50.0967741935484,72.7806451612903,16.6535483870968,7.01290322580645,2016,07,201607
143,27.5903225806452,23.1612903225806,33.2290322580645,5.21290322580645,188.064516129032,2.26451612903226,19.7290322580645,38.5806451612903,65.2129032258064,19.3022580645161,4.19354838709677,2016,08,201608
143,21.8766666666667,18.7266666666667,25.9033333333333,4.04666666666667,147.333333333333,1.64333333333333,17.7133333333333,57.6333333333333,79.2666666666667,10.8386666666667,7.76333333333333,2016,09,201609
143,16.6258064516129,13.0612903225806,20.9709677419355,4.43870967741935,201.612903225806,1.74838709677419,11.7451612903226,51.8387096774194,75.1741935483871,9.80967741935484,6.38064516129032,2016,10,201610
143,8.75666666666667,4.05333333333333,13.97,4.43333333333333,249.666666666667,1.88333333333333,0.856666666666667,37.7666666666667,62.2666666666667,9.27133333333333,4.09333333333333,2016,11,201611
143,3.98064516129032,-0.561290322580645,8.74838709677419,4.83548387096774,281.290322580645,2.14193548387097,-4.48709677419355,36.8064516129032,58.2516129032258,7.75612903225807,4.13548387096774,2016,12,201612
146,-0.193548387096774,-3.40322580645161,3.39677419354839,4.02258064516129,280,1.65161290322581,-4.97741935483871,51.4516129032258,71.5290322580645,7.72709677419355,5.81612903225806,2016,01,201601
146,2.50689655172414,-1.85172413793103,7.23793103448276,5.70689655172414,254.137931034483,2.35172413793103,-4.12413793103448,40.7931034482759,63.6310344827586,11.8748275862069,4.73793103448276,2016,02,201602
146,7.63548387096774,2.56129032258064,13.8709677419355,5,271.290322580645,1.89677419354839,-0.138709677419355,35.7741935483871,61.4612903225806,16.741935483871,3.98709677419355,2016,03,201603
146,14.6333333333333,9.69,21.29,5.14,254.666666666667,1.89,7.99666666666667,39.2,68.8966666666667,17.538,5.24666666666667,2016,04,201604
146,19.2225806451613,13.6032258064516,25.658064516129,5.0258064516129,252.903225806452,2.06129032258064,12.0548387096774,41.0322580645161,66.8129032258065,22.8932258064516,4.60645161290323,2016,05,201605
146,22.78,19.1166666666667,27.76,4.37333333333333,239.666666666667,1.58666666666667,18.6666666666667,56.0666666666667,79.5166666666667,18.5903333333333,6.4,2016,06,201606
146,26.5161290322581,23.2483870967742,30.9774193548387,4.06451612903226,251.612903225806,1.70967741935484,22.9870967741936,63.0967741935484,82.4387096774194,18.2245161290323,6.56129032258065,2016,07,201607
146,27.4129032258064,23.5129032258065,32.3290322580645,4.56451612903226,246.129032258065,1.74838709677419,22.4645161290323,53.4516129032258,76.1709677419355,19.4067741935484,4.75806451612903,2016,08,201608
146,22.6033333333333,19.0433333333333,27.32,3.82,261.333333333333,1.36,18.2966666666667,56.5333333333333,78.6733333333333,13.6076666666667,6.47,2016,09,201609
146,16.4838709677419,12.8354838709677,21.1,3.56774193548387,269.354838709677,1.40967741935484,12.1774193548387,54.7096774193548,77.8677419354839,10.0729032258065,6.68064516129032,2016,10,201610
146,8.58666666666667,4.19666666666667,13.5166666666667,3.98666666666667,281,1.69666666666667,2.64666666666667,44.9333333333333,68.7333333333333,9.56466666666667,4.44,2016,11,201611
146,3.83870967741935,-0.364516129032258,8.5258064516129,4.39354838709677,272.903225806452,1.83548387096774,-1.64193548387097,46.8064516129032,69.4064516129032,8.00741935483871,4.78387096774194,2016,12,201612
152,1.79354838709677,-2.31612903225806,6.87096774193548,5.3,264.516129032258,2.31612903225806,-8.9741935483871,28.6129032258065,49.7903225806452,NaN,3.52258064516129,2016,01,201601
152,4.83448275862069,0.175862068965517,9.96896551724138,5.95172413793103,260.689655172414,2.56551724137931,-6.63448275862069,27.6551724137931,47.1620689655172,NaN,3.56551724137931,2016,02,201602
152,9.24516129032258,4.74838709677419,14.4387096774194,5.18709677419355,171.290322580645,2.11935483870968,0.154838709677419,30.0322580645161,58.2032258064516,NaN,4.69032258064516,2016,03,201603
152,14.3133333333333,9.70333333333333,19.0333333333333,5.15,204,2.30666666666667,7.55666666666667,41.5666666666667,69.0166666666667,NaN,5.48333333333333,2016,04,201604
152,18.941935483871,13.7709677419355,24.2838709677419,4.93225806451613,177.741935483871,2.17741935483871,11.0709677419355,39.9677419354839,64.7870967741935,NaN,4.43548387096774,2016,05,201605
152,21.9966666666667,18.4733333333333,25.98,4.03,186,1.74333333333333,18.2033333333333,60.5333333333333,81.4933333333333,NaN,6.40666666666667,2016,06,201606
152,25.2870967741935,21.9741935483871,29.3967741935484,4.31290322580645,174.516129032258,1.74193548387097,22.8225806451613,69.1612903225806,87.5032258064516,NaN,6.4741935483871,2016,07,201607
152,26.3903225806452,22.9354838709677,30.9032258064516,4.70645161290323,143.548387096774,2.06129032258064,22.6774193548387,59.9354838709677,81.7806451612903,NaN,4.07096774193548,2016,08,201608
152,21.6733333333333,19.01,25.1133333333333,3.95666666666667,237.666666666667,1.88333333333333,19.5733333333333,72.3333333333333,89.01,NaN,7.56666666666667,2016,09,201609
152,17.1774193548387,14,21.1032258064516,4.50967741935484,239.677419354839,2.04193548387097,13.8290322580645,60.8709677419355,82.3032258064516,NaN,6.40967741935484,2016,10,201610
152,10.08,5.83333333333333,14.89,4.30333333333333,284,1.89333333333333,3.66666666666667,44.6333333333333,68.2766666666667,NaN,4.12,2016,11,201611
152,6.12258064516129,1.4258064516129,10.9903225806452,5.15483870967742,303.548387096774,2.05806451612903,-2.39677419354839,37.4838709677419,58.4870967741935,NaN,3.7741935483871,2016,12,201612
155,0.62258064516129,-3.09677419354839,5.06451612903226,4.69032258064516,75.8064516129032,1.89677419354839,-9.55806451612903,31.8387096774194,49.9774193548387,10.0590322580645,3.60645161290323,2016,01,201601
155,4.10344827586207,-0.410344827586207,9.19310344827586,4.80689655172414,131.724137931034,1.91034482758621,-7.28620689655172,28.6206896551724,46.151724137931,13.9568965517241,3.38275862068966,2016,02,201602
155,8.92258064516129,4.66774193548387,13.9677419354839,4.98064516129032,142.58064516129,1.70967741935484,0.441935483870968,35.9032258064516,59.2645161290322,15.9441935483871,4.9,2016,03,201603
155,14.6566666666667,10.3533333333333,19.9,4.93333333333333,133,1.69666666666667,7.39333333333333,40.6,66.0933333333333,18.2493333333333,5.51666666666667,2016,04,201604
155,19.3774193548387,14.4774193548387,25.1483870967742,4.78064516129032,139.354838709677,1.69354838709677,11.5387096774194,42.0645161290323,64.3677419354839,21.6438709677419,4.93548387096774,2016,05,201605
155,22.54,19.1566666666667,26.9866666666667,4.16,135.666666666667,1.47666666666667,18.5166666666667,61.5666666666667,79.99,18.6233333333333,6.80333333333333,2016,06,201606
155,26.2741935483871,23.141935483871,30.6741935483871,4.39354838709677,151.290322580645,1.36129032258065,23.6774193548387,70.258064516129,86.6709677419355,19.313,6.46774193548387,2016,07,201607
155,27.2806451612903,23.541935483871,32.6225806451613,4.28709677419355,134.193548387097,1.44193548387097,22.6290322580645,58.0967741935484,77.2709677419355,20.7416129032258,3.6258064516129,2016,08,201608
155,22.2,19.4233333333333,26.0266666666667,3.47666666666667,112.333333333333,1.13666666666667,19.1333333333333,67.2,84.0433333333333,11.9683333333333,7.15,2016,09,201609
155,17.4161290322581,14.358064516129,21.3451612903226,4.11935483870968,77.0967741935484,1.43548387096774,12.8161290322581,56.8387096774194,76.0225806451613,11.1038709677419,6.25161290322581,2016,10,201610
155,9.8,5.73333333333333,14.2266666666667,4.42666666666667,74.6666666666667,1.62666666666667,2.01666666666667,40.3333333333333,62.4166666666667,10.2806666666667,3.95666666666667,2016,11,201611
155,5.43225806451613,1.23548387096774,10.0741935483871,4.55483870967742,119.032258064516,1.78709677419355,-3.96451612903226,35.9354838709677,54.4290322580645,9.51903225806452,3.55161290322581,2016,12,201612
156,0.938709677419355,-2.09032258064516,4.92258064516129,3.78064516129032,145.483870967742,1.53548387096774,-4.5741935483871,45.5806451612903,68.9645161290322,7.89774193548387,5.96774193548387,2016,01,201601
156,3.28620689655172,-0.962068965517241,8.20344827586207,4.50344827586207,146.551724137931,1.76896551724138,-4.45172413793104,36.2758620689655,59.748275862069,12.0075862068966,4.5448275862069,2016,02,201602
156,8.39677419354839,3.4,14.7322580645161,4.28387096774193,171.935483870968,1.66774193548387,-0.0225806451612904,31.7096774193548,59.7161290322581,16.8048387096774,4.09677419354839,2016,03,201603
156,15.4633333333333,10.4933333333333,21.8933333333333,5.04,192,1.82,7.78666666666667,37.5666666666667,65.7633333333333,18.0546666666667,5.76666666666667,2016,04,201604
156,19.8225806451613,14.2774193548387,25.9677419354839,4.54516129032258,201.612903225806,1.78709677419355,11.9387096774194,37.4193548387097,65.0225806451613,21.9870967741935,5.17096774193548,2016,05,201605
156,23,19.5433333333333,27.56,4.16,181.333333333333,1.60333333333333,18.9066666666667,55.8333333333333,79.8666666666667,16.8406666666667,6.98333333333333,2016,06,201606
156,26.9258064516129,23.7161290322581,31.0548387096774,4.83548387096774,187.096774193548,1.87741935483871,23.7290322580645,64.9677419354839,84.2741935483871,18.3925806451613,6.5741935483871,2016,07,201607
156,27.7870967741935,23.8,33.0967741935484,3.9258064516129,163.870967741935,1.37741935483871,23.341935483871,51.5806451612903,78.9354838709677,19.0987096774194,4.11290322580645,2016,08,201608
156,23.0233333333333,19.6233333333333,27.6266666666667,3.76666666666667,145.333333333333,1.53333333333333,19.52,60.2333333333333,82.85,13.6223333333333,6.83,2016,09,201609
156,17.2129032258065,13.6193548387097,21.5290322580645,3.82258064516129,77.741935483871,1.46451612903226,13.0838709677419,56.1612903225806,79.0387096774194,10.2754838709677,6.73548387096774,2016,10,201610
156,9.62,5.33666666666667,14.6466666666667,3.84,98,1.52333333333333,3.46333333333333,44.7333333333333,68.8033333333333,9.9,4.62666666666667,2016,11,201611
156,4.73870967741936,0.719354838709678,9.42258064516129,3.84516129032258,101.612903225806,1.46129032258065,-1.00645161290323,46.5483870967742,69.1225806451613,7.79741935483871,5.10322580645161,2016,12,201612
159,3.11935483870968,-0.264516129032258,7.57096774193549,6.90645161290323,265.483870967742,3.53225806451613,-7.3258064516129,33.741935483871,49.1741935483871,9.23838709677419,3.32903225806452,2016,01,201601
159,5.45172413793103,1.33448275862069,10.4275862068966,8.09310344827586,292.068965517241,3.7,-5.49655172413793,32.3448275862069,47.8068965517241,13.1689655172414,3.43103448275862,2016,02,201602
159,9.85806451612903,6.27741935483871,14.4,6.61612903225806,214.516129032258,3.24516129032258,2.05483870967742,40.0645161290323,61.2838709677419,14.4293548387097,4.65806451612903,2016,03,201603
159,15.0666666666667,11.9133333333333,19.19,6.67666666666667,179.333333333333,3.16,7.79333333333333,43.4,65.5466666666667,16.5226666666667,5.22,2016,04,201604
159,19.3322580645161,15.7258064516129,23.741935483871,6.54516129032258,194.838709677419,3.36451612903226,11.5612903225806,44.1290322580645,64.0935483870968,19.7393548387097,4.57096774193548,2016,05,201605
159,21.9466666666667,19.53,25.2733333333333,5.84333333333333,178.666666666667,2.89,18.0433333333333,63.1,80.06,15.6913333333333,6.69333333333334,2016,06,201606
159,25.3354838709677,22.9677419354839,28.5258064516129,6.78709677419355,200,3.30645161290323,22.3225806451613,70.4516129032258,84.4064516129032,17.6896774193548,6.17741935483871,2016,07,201607
159,27.7064516129032,24.6193548387097,31.7838709677419,5.65483870967742,146.774193548387,2.97741935483871,21.9193548387097,55.7741935483871,71.8935483870968,19.6551612903226,3.56451612903226,2016,08,201608
159,22.92,20.7333333333333,26.3033333333333,4.67333333333333,123.666666666667,2.63666666666667,18.9333333333333,64.4,79.4466666666667,10.9723333333333,7.18666666666667,2016,09,201609
159,18.6548387096774,16.1258064516129,22.3258064516129,5.7,181.935483870968,2.69677419354839,13.4709677419355,55.6129032258064,73.2225806451613,10.1090322580645,6.46774193548387,2016,10,201610
159,11.7666666666667,8.27333333333333,16.3966666666667,6.17333333333333,286.666666666667,2.77,3.74,41.3333333333333,61.09,9.08933333333333,4.09666666666667,2016,11,201611
159,7.3,3.19354838709677,12.0677419354839,7.03225806451613,291.290322580645,3.06129032258064,-2.29032258064516,37.3870967741936,53.8709677419355,8.77064516129032,3.36129032258064,2016,12,201612
162,2.84838709677419,-0.703225806451613,6.98064516129032,5.87741935483871,316.129032258065,2.73548387096774,-5.86129032258065,38.2258064516129,55.8483870967742,NaN,NaN,2016,01,201601
162,5,0.682758620689655,9.58620689655173,6.36206896551724,276.551724137931,2.8,-4.6448275862069,35.0689655172414,52.051724137931,NaN,NaN,2016,02,201602
162,9.21612903225806,5.2741935483871,13.641935483871,5.98709677419355,240.967741935484,2.34516129032258,2.70322580645161,43.3225806451613,67.0709677419355,NaN,NaN,2016,03,201603
162,14.4433333333333,10.7433333333333,18.97,6.00666666666667,238.666666666667,2.31666666666667,9.15,49.1,73.98,NaN,NaN,2016,04,201604
162,18.6741935483871,14.6612903225806,23.5225806451613,5.86129032258064,215.483870967742,2.37741935483871,12.6064516129032,46.1612903225806,71.141935483871,NaN,NaN,2016,05,201605
162,21.63,19.2133333333333,24.8233333333333,4.89666666666667,189,2.02333333333333,18.5466666666667,67.2333333333333,84.3166666666667,NaN,NaN,2016,06,201606
162,25.1387096774194,22.8548387096774,28.4516129032258,5.4258064516129,182.903225806452,2.28387096774194,22.9096774193548,73.6774193548387,88.4741935483871,NaN,NaN,2016,07,201607
162,27.5161290322581,24.2709677419355,31.9225806451613,5.05161290322581,238.387096774194,2.26774193548387,22.1612903225806,54.7741935483871,74.3354838709677,NaN,NaN,2016,08,201608
162,22.8066666666667,20.2933333333333,26.4366666666667,4.91481481481482,291.851851851852,2.30740740740741,19.39,65.6333333333333,82.5566666666667,NaN,NaN,2016,09,201609
162,18.3967741935484,15.5322580645161,22.3064516129032,5.01290322580645,327.741935483871,2.22903225806452,13.5548387096774,55.3870967741936,75.2935483870968,NaN,NaN,2016,10,201610
162,11.4166666666667,7.56,15.9333333333333,5.39666666666667,310.666666666667,2.34666666666667,4.5,43.9666666666667,65.5433333333333,NaN,NaN,2016,11,201611
162,6.80322580645161,2.61290322580645,11.4322580645161,6.1258064516129,85.8064516129032,2.59677419354839,-0.970967741935484,41.7096774193548,60.7161290322581,NaN,NaN,2016,12,201612
165,1.80645161290323,-0.880645161290322,4.91612903225806,7.20645161290323,271.612903225806,3.6741935483871,-2.74193548387097,54.0645161290323,72.9096774193548,6.32322580645161,6.2,2016,01,201601
165,3.67586206896552,0.0275862068965516,7.74827586206897,8.36206896551724,318.275862068966,4.24137931034483,-1.9448275862069,45.8965517241379,68.2586206896552,9.60931034482759,4.78620689655172,2016,02,201602
165,7.51612903225806,3.53548387096774,12.2903225806452,6.8,285.483870967742,3.38709677419355,2.09354838709677,44.258064516129,70.8645161290323,13.6477419354839,4.03225806451613,2016,03,201603
165,13.7533333333333,9.79,18.7133333333333,6.25,256.666666666667,2.86666666666667,10.15,56.6,82.3266666666666,14.514,5.92,2016,04,201604
165,18.6032258064516,14.4322580645161,23.5903225806452,6.37096774193548,276.774193548387,3.01612903225807,15.2322580645161,57.8709677419355,83.5838709677419,17.3735483870968,5.2741935483871,2016,05,201605
165,22.1666666666667,19.5766666666667,25.5533333333333,5.31333333333333,242.666666666667,2.50333333333333,20.5333333333333,72.3333333333333,91.78,14.2313333333333,6.83333333333333,2016,06,201606
165,26.0645161290323,23.6870967741935,29.3290322580645,5.76774193548387,233.225806451613,2.90967741935484,24.4225806451613,78.1612903225806,91.6483870967742,14.9467741935484,6.19677419354839,2016,07,201607
165,27.8516129032258,24.5806451612903,31.9903225806452,5.87741935483871,309.032258064516,2.68387096774194,25.0967741935484,61.0645161290323,86.3870967741936,16.8641935483871,3.43548387096774,2016,08,201608
165,23.1166666666667,20.0433333333333,27.07,4.84333333333333,277.666666666667,2.04333333333333,20.9333333333333,68.6666666666667,88.8433333333333,11.3093333333333,6.00333333333333,2016,09,201609
165,17.3483870967742,14.5161290322581,20.8322580645161,6.23548387096774,296.774193548387,2.78387096774194,14.6548387096774,65.6129032258064,85.6774193548387,8.00645161290322,7.02903225806452,2016,10,201610
165,9.98333333333334,6.38666666666667,14.08,6.77666666666667,284,3.31,6.29,59.0333333333333,79.5166666666667,7.60666666666667,5.21,2016,11,201611
165,5.50645161290323,1.93870967741936,9.57741935483871,7.77096774193548,303.870967741935,3.96774193548387,2.18709677419355,61.1612903225806,80.4580645161291,6.25548387096774,5.6258064516129,2016,12,201612
168,2.49354838709677,-0.15483870967742,5.85806451612903,9.32258064516129,274.838709677419,4.85161290322581,-7.24193548387097,35.1935483870968,50.541935483871,NaN,4.76774193548387,2016,01,201601
168,4.33448275862069,0.837931034482759,8.56896551724138,9.76206896551724,297.586206896552,4.92413793103448,-6.85172413793104,29.6206896551724,46.3034482758621,NaN,4.01724137931035,2016,02,201602
168,9.0258064516129,5.70322580645161,12.8741935483871,7.29354838709677,207.41935483871,3.64838709677419,0.0806451612903224,36.6774193548387,56.4451612903226,NaN,4.49677419354839,2016,03,201603
168,14.5066666666667,11.6233333333333,18.1533333333333,8,163.333333333333,3.5,6.69,42.7333333333333,62.9233333333333,NaN,5.99333333333333,2016,04,201604
168,18.9451612903226,15.6322580645161,22.8354838709677,7.19354838709677,200,3.01935483870968,10.2096774193548,40.258064516129,59.8806451612903,NaN,5.40322580645161,2016,05,201605
168,21.85,19.8666666666667,24.44,5.87,162.333333333333,2.80333333333333,17.0066666666667,60.7,75.4666666666667,NaN,7.18,2016,06,201606
168,25.2903225806452,23.4322580645161,27.7838709677419,6.27741935483871,188.709677419355,2.81935483870968,21.6870967741935,68.0967741935484,81.458064516129,NaN,6.18709677419355,2016,07,201607
168,27.6612903225806,24.9225806451613,31.2548387096774,6.81612903225806,150,3.40967741935484,20.6967741935484,50.3548387096774,67.0870967741935,NaN,2.71612903225806,2016,08,201608
168,23.0133333333333,21.1433333333333,25.5266666666667,7.47333333333333,88,4.21666666666667,17.73,58.6666666666667,73.5266666666667,1.895,6.83,2016,09,201609
168,18.3322580645161,16.0258064516129,20.9548387096774,8.33870967741935,119.354838709677,4.41935483870968,11.4548387096774,49.3548387096774,65.7451612903226,8.08,6.75806451612903,2016,10,201610
168,11.3533333333333,8.23333333333333,14.85,8.57666666666667,193.333333333333,4.25,1.98666666666667,38.5,55.0866666666667,7.93066666666667,3.76,2016,11,201611
168,6.40967741935484,3.11290322580645,10.1612903225806,9.33870967741935,253.548387096774,4.66129032258064,-3.23870967741936,34.741935483871,52.3354838709677,6.62516129032258,3.64516129032258,2016,12,201612
169,3.04516129032258,1.18064516129032,5.39677419354839,9.19032258064516,291.612903225806,6.04838709677419,-1.89032258064516,57.4193548387097,71.2322580645161,6.00967741935484,7.03870967741935,2016,01,201601
169,4.17241379310345,1.68275862068965,7.22758620689655,11.3103448275862,288.620689655172,6.47931034482759,-1.11034482758621,54.2413793103448,70,10.5565517241379,5.53793103448276,2016,02,201602
169,6.82903225806452,3.90645161290323,10.7838709677419,8.88709677419355,258.387096774194,5.29032258064516,2.63225806451613,56.258064516129,76.6322580645161,16.9796774193548,4.28064516129032,2016,03,201603
169,10.8466666666667,7.88,14.92,9.00333333333333,212.333333333333,4.56333333333333,7.91666666666667,62.3666666666667,85.2833333333333,17.3136666666667,6.58333333333333,2016,04,201604
169,15.6516129032258,12.3935483870968,19.6387096774194,8.28387096774194,225.806451612903,4.35483870967742,13.0806451612903,67.5161290322581,86.7258064516129,20.0945161290323,5.64193548387097,2016,05,201605
169,19.21,16.78,22.6466666666667,7.16,216.666666666667,3.59,18.4466666666667,84.3333333333333,96.0533333333333,17.1653333333333,7.31333333333333,2016,06,201606
169,22.8548387096774,20.5709677419355,26.0548387096774,8.46774193548387,189.032258064516,5.04516129032258,22.6096774193548,96.4193548387097,98.741935483871,17.2712903225806,6.90645161290323,2016,07,201607
169,25.6354838709677,23.058064516129,29.4612903225806,5.2,215.483870967742,2.90645161290323,24.6709677419355,82.2903225806452,94.9387096774194,22.58,2.54193548387097,2016,08,201608
169,21.3566666666667,19.1833333333333,24.63,6.38666666666667,187,3.44,20.6966666666667,85,96.5,14.4543333333333,5.79666666666667,2016,09,201609
169,16.8806451612903,15.3064516129032,19.1709677419355,9.76451612903226,196.774193548387,5.82903225806452,15.258064516129,79.9354838709677,91.1258064516129,9.66903225806452,7.26451612903226,2016,10,201610
169,10.8733333333333,8.97,13.44,9.89333333333333,254,6.02666666666667,8.12333333333333,69.1,84.2666666666667,8.21633333333333,5.91666666666667,2016,11,201611
169,6.58709677419355,4.29354838709677,9.62903225806452,10.7193548387097,280,6.52258064516129,3.64838709677419,68.258064516129,82.3612903225807,6.83774193548387,6.29354838709677,2016,12,201612
170,2.74516129032258,-0.00967741935483881,5.78709677419355,5.84193548387097,229.677419354839,2.79677419354839,-1.94193548387097,53.6129032258064,72.7064516129032,NaN,NaN,2016,01,201601
170,4.39655172413793,0.679310344827586,8.47931034482759,7.53103448275862,207.931034482759,3.32068965517241,-1.41724137931035,46.1379310344828,67.7103448275862,NaN,NaN,2016,02,201602
170,8.56451612903226,4.24193548387097,13.7290322580645,5.52903225806452,168.709677419355,2.39354838709677,3.32258064516129,47.5483870967742,72.3774193548387,NaN,NaN,2016,03,201603
170,14.4689655172414,10.2966666666667,19.3833333333333,6.75666666666667,116,2.76,10.4344827586207,56,80.24,NaN,NaN,2016,04,201604
170,18.4451612903226,13.8354838709677,23.5870967741936,6.69677419354839,135.483870967742,2.83225806451613,14.1096774193548,55.9677419354839,78.8741935483871,NaN,NaN,2016,05,201605
170,21.49,18.9033333333333,25.18,5.73,102.666666666667,2.35,19.9533333333333,77.5666666666667,92.2866666666667,NaN,NaN,2016,06,201606
170,25.4548387096774,22.6354838709677,29.1258064516129,5.73225806451613,134.516129032258,2.63548387096774,24.4064516129032,82.2258064516129,94.583870967742,NaN,NaN,2016,07,201607
170,27.1967741935484,23.5645161290323,31.9096774193548,5.5,160.322580645161,2.3741935483871,24.1774193548387,63.8387096774194,84.8967741935484,NaN,NaN,2016,08,201608
170,22.7933333333333,19.7733333333333,26.78,4.76,141,1.79333333333333,20.8633333333333,73.2,89.9233333333334,NaN,NaN,2016,09,201609
170,17.9483870967742,14.958064516129,21.2935483870968,5.61290322580645,190,2.43870967741936,15.0161290322581,66.3225806451613,84.5258064516129,NaN,NaN,2016,10,201610
170,10.69,7.25333333333333,14.7666666666667,5.25,256,2.22,5.67,52.5,74.0333333333333,NaN,NaN,2016,11,201611
170,6.42903225806452,2.83548387096774,10.66,5.59354838709678,286.774193548387,2.6258064516129,1.38064516129032,51.7096774193548,72.2,NaN,NaN,2016,12,201612
172,-0.0645161290322582,-3.45161290322581,3.65806451612903,6.34838709677419,234.838709677419,2.81935483870968,-3.01935483870968,58.3870967741936,81.7225806451613,7.88935483870968,NaN,2016,01,201601
172,2.5551724137931,-1.86896551724138,7.02413793103448,8.15172413793104,263.448275862069,3.54137931034483,-1.88275862068966,48.8620689655172,74.2793103448276,11.4989655172414,NaN,2016,02,201602
172,6.66451612903226,1.31612903225806,12.7838709677419,7.07142857142857,242.5,2.60322580645161,1.8741935483871,43.8709677419355,74.4806451612903,16.7161290322581,NaN,2016,03,201603
172,13.8933333333333,8.36,20.6933333333333,7.53666666666667,248.333333333333,2.84666666666667,9.38333333333333,46.7333333333333,78.5266666666667,17.52,NaN,2016,04,201604
172,18.6548387096774,13.0645161290323,25.1322580645161,7.18064516129032,270.322580645161,2.77741935483871,13.7322580645161,46.0322580645161,76.7387096774194,21.8241935483871,NaN,2016,05,201605
172,22.1466666666667,18.4733333333333,26.84,5.89,245,2.33666666666667,19.53,63.7,86.81,17.6356666666667,NaN,2016,06,201606
172,26.1,22.7903225806452,30.3225806451613,6.44838709677419,236.451612903226,2.7,23.7193548387097,69.3548387096774,88.1290322580645,18.511935483871,NaN,2016,07,201607
172,26.641935483871,22.5612903225806,31.8774193548387,6.30645161290323,287.741935483871,2.20322580645161,23.7096774193548,59.1612903225806,85.841935483871,19.7525806451613,NaN,2016,08,201608
172,22.0033333333333,18.1633333333333,27.17,5.61666666666667,211.333333333333,2.06,19.6666666666667,62.8,88.49,13.7786666666667,NaN,2016,09,201609
172,16.3129032258065,12.541935483871,20.9483870967742,5.94838709677419,174.838709677419,2.40322580645161,13.7096774193548,60.8064516129032,86.5451612903226,9.91870967741936,NaN,2016,10,201610
172,8.90666666666667,4.06333333333333,13.8466666666667,6.22666666666667,170.333333333333,2.69333333333333,4.97666666666667,54.7,78.3733333333333,9.23466666666667,NaN,2016,11,201611
172,4.27,-0.416129032258065,8.90967741935484,6.99354838709677,192.58064516129,3.05161290322581,1.03666666666667,58.7096774193548,80.9833333333333,6.86806451612903,NaN,2016,12,201612
174,0.206451612903226,-3.61612903225806,4.93548387096774,5.21935483870968,322.258064516129,2.3741935483871,-6.59677419354839,41.0322580645161,62.9,NaN,NaN,2016,01,201601
174,2.37241379310345,-2.78965517241379,8.2448275862069,5.84137931034483,304.827586206897,2.49310344827586,-6.52068965517241,31.6551724137931,55.4724137931034,NaN,NaN,2016,02,201602
174,7.77096774193548,1.28387096774194,14.5774193548387,4.85806451612903,260.645161290323,1.98387096774194,-1.29032258064516,29.3548387096774,57.8903225806452,NaN,NaN,2016,03,201603
