loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,day,USE_YM
136,10.2,1.6,19.4,8.1,290,2.2,3.2,41,65.5,9.87,6,2017,11,10,20171110
136,6,-0.3,12.3,6.5,290,2.4,-5.7,27,45.1,12.92,0,2017,11,11,20171111
136,3.7,-3.6,13.3,2.5,290,0.8,-3.6,25,63.9,12.51,1.6,2017,11,12,20171112
136,5.3,-2.3,13.2,3.7,270,1,-1.4,31,65.5,9,6.3,2017,11,13,20171113
136,8.1,2.8,14,7.2,290,2.4,-4.1,20,46.5,11.39,1.1,2017,11,14,20171114
136,4.2,-1.2,9.6,7.7,290,2.7,-6.8,21,47.4,11.43,1.9,2017,11,15,20171115
136,2.6,-2.8,8.8,4.2,270,1.6,-9.3,22,43.5,12.49,0.3,2017,11,16,20171116
136,2.8,-5.7,9.4,2.3,320,0.8,-6.9,23,52.6,8.02,5.9,2017,11,17,20171117
136,1.7,-3.1,5.5,5.6,290,3,-10.9,20,40.5,12.08,1,2017,11,18,20171118
136,-0.6,-5.2,4.8,6.2,290,2.7,-16,21,30.8,12.42,2.8,2017,11,19,20171119
136,2.7,-1.2,7.9,5.3,270,2.3,-8.7,22,45.3,11.56,3.8,2017,11,20,20171120
136,1.5,-5.4,9.9,3.6,290,0.9,-7.9,16,56.4,12.77,0.4,2017,11,21,20171121
136,2,-3.5,6.2,3.2,320,0.9,-4.5,44,63,3.17,7.9,2017,11,22,20171122
136,1.5,-3.6,6.5,7.4,290,2.4,-9.3,24,45.6,11.44,2,2017,11,23,20171123
136,0.6,-2,5.1,5.8,290,2.1,-4.8,45,68.3,8.74,5,2017,11,24,20171124
136,1.1,-6.6,9.2,3.3,230,1,-5.3,37,64.5,11.13,0.8,2017,11,25,20171125
136,3.5,-2.1,10.8,2.5,140,0.7,0.1,57,79.1,5.67,4.4,2017,11,26,20171126
136,3.5,-1.9,12,2.1,290,0.8,-0.1,46,80.6,9.49,4,2017,11,27,20171127
136,5.5,-0.2,13,3,290,0.9,1.8,56,79.3,6.53,4.9,2017,11,28,20171128
136,6.8,1.6,12.9,4.6,270,2.1,-3.9,19,53.8,8.79,6.6,2017,11,29,20171129
136,2.1,-2.7,7.3,6,270,3.1,-15.9,15,26,10.71,3.1,2017,11,30,20171130
136,-1.3,-5.4,4.2,4.6,320,2.1,-17.4,16,29.5,11.66,0,2017,12,01,20171201
136,-1.1,-9,6.8,3.4,270,0.8,-10.5,25,51.4,10.24,1.6,2017,12,02,20171202
136,1.1,-5.8,8.8,2,140,0.5,-3.8,43,71.3,6.08,5,2017,12,03,20171203
136,0.8,-3,7.1,7.6,290,2.8,-9.2,17,54.4,10.1,2.9,2017,12,04,20171204
136,-3.3,-6.7,0.9,7.2,290,3.5,-16.6,22,36.4,11.26,0,2017,12,05,20171205
136,-1.8,-6.6,5.2,2.6,270,0.9,-7.6,41,65.4,8.81,5.1,2017,12,06,20171206
136,0.5,-2.7,6.2,3.8,290,1.3,-4.6,42,70.8,6.52,6.9,2017,12,07,20171207
136,-2.7,-5.3,2,5.8,270,2.9,-15,21,39.8,10.93,0.5,2017,12,08,20171208
136,-1.5,-9.9,5.8,4.6,270,1.1,-9.2,35,57.3,10.1,3.4,2017,12,09,20171209
136,1.5,-4.2,7.7,6.5,290,1.8,-4.1,45,67.4,6.3,7.3,2017,12,10,20171210
136,-4,-8.6,1.1,9.9,290,4.5,-17.7,25,33.9,9.72,0.8,2017,12,11,20171211
136,-7.3,-11.8,-2.1,5.8,290,3.1,-21.9,16,32.1,11.12,0,2017,12,12,20171212
136,-5.9,-11,1,5.1,270,2.2,-21,14,31.6,11.12,0,2017,12,13,20171213
136,-6.2,-14.2,2.4,2,270,0.6,-15.9,26,49.6,8.42,4.5,2017,12,14,20171214
136,-2.3,-10.2,4.3,3.8,270,1.1,-12.2,15,51.9,7.79,5.9,2017,12,15,20171215
136,-2.1,-6.5,1.1,6.4,290,3.4,-15.6,20,36.9,9.66,2.4,2017,12,16,20171216
136,-5.2,-9.9,-0.2,5.6,290,2.8,-18,17,37,10.83,0,2017,12,17,20171217
136,-1.7,-10.5,4.7,4.5,290,1,-8.5,46,59.9,7.31,4.9,2017,12,18,20171218
136,-1.6,-6.1,1.7,6.5,290,2.9,-14.5,23,38.1,9.85,1.5,2017,12,19,20171219
136,-3.4,-12.2,3.7,2.3,320,0.7,-11.6,34,55,10.02,2.3,2017,12,20,20171220
136,-1.7,-8.2,5.8,5.4,270,1.6,-10.7,22,54,10.56,0.5,2017,12,21,20171221
136,-0.5,-9.1,7.9,4.5,270,0.9,-6.6,42,65,8.97,1.3,2017,12,22,20171222
136,1.1,-6.1,10.4,3.4,290,0.7,-3.2,45,74.9,8.35,2.3,2017,12,23,20171223
136,1.6,-0.7,3.7,5.7,290,1.9,-0.8,63,85.1,1.32,7.1,2017,12,24,20171224
136,-0.7,-2.6,2.7,5.5,290,3.2,-11.4,25,45.9,10.66,1.6,2017,12,25,20171225
136,-1.4,-5.8,4,7.2,290,3.1,-12.8,18,45.5,10.36,2.4,2017,12,26,20171226
136,-4.7,-9.3,0.5,5.9,290,3.2,-22.5,13,24.5,11.18,0,2017,12,27,20171227
136,-3.4,-10.4,4,2.2,290,0.7,-12.9,32,49.3,7.93,3.3,2017,12,28,20171228
136,2.1,-3,7.7,5.2,290,1.9,-4.1,44,64.9,6.97,5.1,2017,12,29,20171229
136,0.8,-4.7,6.1,2.1,290,0.7,-3.2,50,76,5.81,8.4,2017,12,30,20171230
136,1.3,-2.8,5.2,6.6,290,3,-8.7,23,52.9,10.18,2.4,2017,12,31,20171231
137,2.6,-2.6,9.7,3.7,270,1.1,-1.6,46,75.5,NaN,NaN,2017,01,01,20170101
137,5.4,-1.1,10.3,4.2,250,1.8,0.3,56,71,NaN,NaN,2017,01,02,20170102
137,5.2,1.8,9.4,4.7,270,2.6,-4.3,28,52,NaN,NaN,2017,01,03,20170103
137,5.4,0.4,10.6,4.7,230,2.3,-2.3,35,59.3,NaN,NaN,2017,01,04,20170104
137,3.5,-2.1,8.4,3.9,90,1.3,-2,56,68,NaN,NaN,2017,01,05,20170105
137,4.1,-1,9.3,2.4,50,1.1,-1,48,70.3,NaN,NaN,2017,01,06,20170106
137,1.3,-4.1,6.3,1.7,20,0.7,-1.7,62,80.9,NaN,NaN,2017,01,07,20170107
137,7.5,2.1,13.5,3.9,270,0.8,0.9,43,65.1,NaN,NaN,2017,01,08,20170108
137,4.7,0.3,8.2,6.6,270,3.3,-4.3,31,53.5,NaN,NaN,2017,01,09,20170109
137,0.4,-2.6,5,5.8,270,3.2,-10.2,29,45.5,NaN,NaN,2017,01,10,20170110
137,-1.8,-6.3,3,5.8,270,3.1,-13.9,21,41.9,NaN,NaN,2017,01,11,20170111
137,1.1,-1.8,6.4,7,270,4.1,-8.4,34,50.3,NaN,NaN,2017,01,12,20170112
137,-2.1,-5,3,7.7,270,3.8,-12.9,28,44.4,NaN,NaN,2017,01,13,20170113
137,-5.5,-7.9,-2.3,6.8,270,4.5,-20.4,15,31.4,NaN,NaN,2017,01,14,20170114
137,-4.6,-9.4,0.5,5.2,250,3,-19.3,20,31.6,NaN,NaN,2017,01,15,20170115
137,-1.6,-6.2,5.3,4.4,270,1.6,-14.5,18,39.3,NaN,NaN,2017,01,16,20170116
137,-2.5,-9.8,5,3.3,250,0.8,-13,20,47.6,NaN,NaN,2017,01,17,20170117
137,0.9,-3.6,5.1,4,270,1.7,-7.9,39,53,NaN,NaN,2017,01,18,20170118
137,0.8,-5,6.7,2.9,230,1.2,-6.9,36,58.8,NaN,NaN,2017,01,19,20170119
137,-1.9,-4.7,0.9,6.9,270,2.7,-7.9,46,64.9,NaN,NaN,2017,01,20,20170120
137,-2.2,-6.8,2.7,5,270,1.8,-8,43,65.3,NaN,NaN,2017,01,21,20170121
137,-4.2,-6.8,0,7.1,270,4.1,-12.7,36,52.4,NaN,NaN,2017,01,22,20170122
137,-6.2,-9.8,-2.3,5,250,3.2,-15.8,33,46.9,NaN,NaN,2017,01,23,20170123
137,-4,-7.4,0.6,5.3,250,2.8,-14.2,25,47.3,NaN,NaN,2017,01,24,20170124
137,-2.7,-7.5,2.5,5.2,270,2.5,-12.8,23,47.4,NaN,NaN,2017,01,25,20170125
137,0.8,-6.7,7.3,3.8,270,1.9,-12.7,14,39.8,NaN,NaN,2017,01,26,20170126
137,1.9,-2.6,7.1,6.9,270,3.4,-12.3,15,36.5,NaN,NaN,2017,01,27,20170127
137,0,-7.1,6.7,4.8,270,1.2,-12.7,19,39.5,NaN,NaN,2017,01,28,20170128
137,2.4,0.2,4.1,4,270,1,-2.8,47,69.5,NaN,NaN,2017,01,29,20170129
137,-1.4,-5.8,3.3,7,270,3.8,-8.4,40,59.4,NaN,NaN,2017,01,30,20170130
137,-2.7,-9.5,3.3,4.1,270,2.2,-13.6,21,46.4,NaN,NaN,2017,01,31,20170131
137,-0.9,-3.7,4.4,5.7,270,3.3,-14.2,22,36.8,NaN,NaN,2017,02,01,20170201
137,-0.6,-6.4,5.9,5.4,270,3.3,-15.2,14,35.3,NaN,NaN,2017,02,02,20170202
137,3.3,-1.8,9.2,4.4,270,2.6,-7.2,27,48,NaN,NaN,2017,02,03,20170203
137,4.8,-3.3,11.4,3.1,230,1.1,-10.3,11,37.8,NaN,NaN,2017,02,04,20170204
137,4.2,2.1,9,5.6,270,2.6,-2.4,32,63,NaN,NaN,2017,02,05,20170205
137,0.9,-2.1,4.7,8.1,270,3.8,-10.4,29,43.6,NaN,NaN,2017,02,06,20170206
137,0.3,-4,6.9,4.5,250,1.3,-9.4,28,50.1,NaN,NaN,2017,02,07,20170207
137,0.1,-4.8,4.6,4.8,270,1.9,-9,28,52.8,NaN,NaN,2017,02,08,20170208
137,-2.4,-5.6,0.8,7.6,290,4.3,-13.7,26,42.6,NaN,NaN,2017,02,09,20170209
137,-4.4,-6.4,-0.7,8,270,4.3,-15,24,44.6,NaN,NaN,2017,02,10,20170210
137,-3.3,-7.2,1.9,6.6,270,3.3,-13.4,32,45.6,NaN,NaN,2017,02,11,20170211
137,0.1,-3.7,5.3,4.9,250,2.6,-11.2,25,44.3,NaN,NaN,2017,02,12,20170212
137,1.7,-3.4,7.3,5.2,250,2.5,-6.3,28,59.3,NaN,NaN,2017,02,13,20170213
137,1.6,-3.8,7.8,4,250,1.6,-7.6,25,56.5,NaN,NaN,2017,02,14,20170214
137,3.4,-4.1,11.1,4.5,270,1.9,-10.4,17,39.1,NaN,NaN,2017,02,15,20170215
137,6.5,-4.7,16.2,4.9,270,1.1,-3.7,17,53.5,NaN,NaN,2017,02,16,20170216
137,5.7,-1.2,11.8,6.7,270,3.4,-4.5,15,52.6,NaN,NaN,2017,02,17,20170217
137,-0.2,-4.7,5.4,6.5,320,4.2,-14.4,13,36.1,NaN,NaN,2017,02,18,20170218
137,2.8,-5,10.5,3.7,250,1.4,-6.5,22,55.4,NaN,NaN,2017,02,19,20170219
137,2,-2.8,8,7.9,270,3.4,-6.7,27,56.5,NaN,NaN,2017,02,20,20170220
137,0.4,-6.1,8,3.3,250,1.5,-10.8,21,45,NaN,NaN,2017,02,21,20170221
137,2.3,-0.2,5,4.8,270,1.5,-1.6,51,77,NaN,NaN,2017,02,22,20170222
137,1.1,-2,5.2,7.8,270,4.3,-8.1,31,52,NaN,NaN,2017,02,23,20170223
137,1.1,-3.7,7,6.2,270,3,-12,20,39.1,NaN,NaN,2017,02,24,20170224
137,4.5,0,9.9,4.8,270,2.6,-8.4,21,41.4,NaN,NaN,2017,02,25,20170225
137,4.6,-0.8,11.1,3.5,270,1.6,-5.8,24,49.3,NaN,NaN,2017,02,26,20170226
137,3.6,-3.3,12.3,3.9,270,1,-6,20,54.1,NaN,NaN,2017,02,27,20170227
137,5.3,-3.4,13.9,3.8,270,1.3,-7.9,15,42.9,NaN,NaN,2017,02,28,20170228
137,6.5,0.3,12.8,3,250,1.2,-5.6,26,44,NaN,NaN,2017,03,01,20170301
137,4.2,0.3,8.6,6.2,270,3.1,-4,37,56.1,NaN,NaN,2017,03,02,20170302
137,4.6,-1.3,12.5,4.6,270,2.4,-8.5,20,40.8,NaN,NaN,2017,03,03,20170303
137,6.8,-0.7,15.8,3.8,290,1.3,-7.9,13,40.3,NaN,NaN,2017,03,04,20170304
137,7.5,-0.3,15.7,4.8,270,1.8,-5.7,17,43.4,NaN,NaN,2017,03,05,20170305
137,3.2,-0.2,7.1,7.6,270,3.9,-11.2,14,36.9,NaN,NaN,2017,03,06,20170306
137,0,-2.2,5,6,270,3.4,-12.3,21,42.1,NaN,NaN,2017,03,07,20170307
137,1.3,-3,6,5.9,270,2.8,-8.7,26,48.9,NaN,NaN,2017,03,08,20170308
137,5.4,-0.2,11.6,9.1,270,3.4,-6.7,21,43,NaN,NaN,2017,03,09,20170309
137,6.9,1,13.4,5.2,340,2.8,-11.4,14,28.4,NaN,NaN,2017,03,10,20170310
137,7.3,-2.8,17.4,3.5,250,1.2,-9.2,13,34.9,NaN,NaN,2017,03,11,20170311
137,9.9,-0.5,19.3,4.8,270,1.7,-7.2,10,33.6,NaN,NaN,2017,03,12,20170312
137,9.6,5,16.2,4.3,270,2.3,-2.7,19,45.9,NaN,NaN,2017,03,13,20170313
137,6.7,2.1,13.5,5.4,270,2.1,-3.9,18,51.5,NaN,NaN,2017,03,14,20170314
137,6,-2.4,14,2.8,90,1,-6.7,15,45.8,NaN,NaN,2017,03,15,20170315
137,6.9,-1.8,14.9,4.2,290,1.8,-7,17,41.8,NaN,NaN,2017,03,16,20170316
137,9.3,1.7,17.1,3.8,160,1.6,-8.9,13,29,NaN,NaN,2017,03,17,20170317
137,9.9,2.8,18.4,5.2,320,1.5,-9.1,13,28.8,NaN,NaN,2017,03,18,20170318
137,9.9,1.1,19.1,3,230,1.3,-8.2,12,29.4,NaN,NaN,2017,03,19,20170319
137,7.5,0.5,13,2.9,270,1.1,-0.4,32,60.3,NaN,NaN,2017,03,20,20170320
137,9,4.7,14.3,5.8,250,2.7,-2.2,16,50.3,NaN,NaN,2017,03,21,20170321
137,8.9,2.3,15.6,4.2,270,2.3,-8.6,15,29.9,NaN,NaN,2017,03,22,20170322
137,10.6,5.7,17.2,4.8,270,2.1,-6.9,14,31.6,NaN,NaN,2017,03,23,20170323
137,8.9,2.7,15.1,3.3,50,1.3,-2.1,23,49.4,NaN,NaN,2017,03,24,20170324
137,5.6,4.5,7.8,2.6,360,1.2,3,54,84.6,NaN,NaN,2017,03,25,20170325
137,6.6,4.3,10.7,5.6,320,1.4,1.7,48,72.5,NaN,NaN,2017,03,26,20170326
137,5.6,3.3,10.2,5.5,270,2.5,-0.1,47,67.1,NaN,NaN,2017,03,27,20170327
137,8.8,1.1,15,4.3,270,2.1,-3.2,21,46,NaN,NaN,2017,03,28,20170328
137,10.1,4.4,17.6,4.7,250,1.5,1.7,33,59.5,NaN,NaN,2017,03,29,20170329
137,13.1,3.6,20.7,4.8,20,1.6,-2,15,38.9,NaN,NaN,2017,03,30,20170330
137,8.5,6.3,10.2,3.7,20,1.5,4.7,60,78,NaN,NaN,2017,03,31,20170331
137,7,5.2,11.6,4.6,360,1.1,3.7,50,80.9,NaN,NaN,2017,04,01,20170401
137,10.3,2.3,16.4,5.1,340,2,-4,16,43.6,NaN,NaN,2017,04,02,20170402
137,14.1,6.5,21.5,5.4,270,3.2,-5.2,14,27.4,NaN,NaN,2017,04,03,20170403
137,14.7,3.2,23.7,3.9,270,1.6,-3.1,11,32.8,NaN,NaN,2017,04,04,20170404
137,14,11.3,18,3.5,140,1.4,6,27,62.9,NaN,NaN,2017,04,05,20170405
137,14.6,12.7,17.4,3.7,270,1.7,11.3,63,81.5,NaN,NaN,2017,04,06,20170406
137,15.9,9.1,24.3,3.1,70,1.5,7.8,33,61.9,NaN,NaN,2017,04,07,20170407
137,17.6,8.9,26.8,4.1,270,1.7,5.9,19,53.1,NaN,NaN,2017,04,08,20170408
137,13.3,10.1,16.9,4.7,90,2.3,3,32,51,NaN,NaN,2017,04,09,20170409
137,13.2,7.6,20.6,4.5,90,2.4,-1.8,14,38.8,NaN,NaN,2017,04,10,20170410
137,12.6,7.3,20,5.9,270,2,4.2,22,62.4,NaN,NaN,2017,04,11,20170411
137,13.4,8.4,19.3,7.1,270,3.2,-9.9,11,20.1,NaN,NaN,2017,04,12,20170412
137,14.7,7.1,22.7,6.2,270,2.7,-1.2,15,35.5,NaN,NaN,2017,04,13,20170413
137,15.8,8,22.2,6.8,250,2.2,2.1,15,42.1,NaN,NaN,2017,04,14,20170414
137,19.4,11.4,26.9,5.1,250,2.1,4.9,17,42.8,NaN,NaN,2017,04,15,20170415
137,19.2,9.6,29.4,2.7,250,1.1,1.6,7,39.1,NaN,NaN,2017,04,16,20170416
137,12.5,11.2,14.9,3.6,250,1.1,8.3,41,77.3,NaN,NaN,2017,04,17,20170417
137,14.9,9.3,23,5.9,250,2.3,7.2,34,62.6,NaN,NaN,2017,04,18,20170418
137,14.6,9.1,20.8,6.1,270,3.4,-0.8,20,36.4,NaN,NaN,2017,04,19,20170419
137,12.3,9.4,17.4,3.7,270,1.3,3.1,25,55.3,NaN,NaN,2017,04,20,20170420
137,14.3,6,22,3.8,270,1.6,2.6,22,51,NaN,NaN,2017,04,21,20170421
137,14,8.5,21.3,3.3,360,1.1,4.6,26,57.9,NaN,NaN,2017,04,22,20170422
137,15.8,5.5,25,3.3,230,1.4,2,18,47.1,NaN,NaN,2017,04,23,20170423
137,16.5,6.7,25.5,3.6,270,1.5,2,14,41.4,NaN,NaN,2017,04,24,20170424
137,17.6,9.7,24.5,4.3,270,1.7,6.6,28,51,NaN,NaN,2017,04,25,20170425
137,16.7,12.1,22.4,4.8,270,2.2,1.3,13,41.5,NaN,NaN,2017,04,26,20170426
137,14.2,7.9,20.1,5.3,320,2.6,-4.1,13,29.9,NaN,NaN,2017,04,27,20170427
137,16.8,6.3,24.8,6.9,270,2.9,-2,12,31.6,NaN,NaN,2017,04,28,20170428
137,19,11,26.6,5.7,270,2.5,-0.4,12,33.1,NaN,NaN,2017,04,29,20170429
137,22.1,11.1,30.8,5.1,270,2,5.6,18,36.5,NaN,NaN,2017,04,30,20170430
137,19.8,13.9,27.7,3.9,250,1.7,3.3,19,37.5,NaN,NaN,2017,05,01,20170501
137,17.2,7.8,26.8,2.4,340,1,3.4,21,43.4,NaN,NaN,2017,05,02,20170502
137,19,8.7,29.6,2.1,50,0.9,4,11,45,NaN,NaN,2017,05,03,20170503
137,20.4,10.3,29.5,3.7,230,1.2,6.3,15,43.9,NaN,NaN,2017,05,04,20170504
137,22.2,17.8,29.4,3.9,250,2.1,11.5,31,52.4,NaN,NaN,2017,05,05,20170505
137,18.1,12.9,24.4,6.1,270,2.9,-1.3,11,30.5,NaN,NaN,2017,05,06,20170506
137,19.1,12.2,26.8,6.2,270,3.1,0.4,15,31.4,NaN,NaN,2017,05,07,20170507
137,19.2,10.9,24.9,3.8,270,1.6,4.3,23,38.8,NaN,NaN,2017,05,08,20170508
137,15.3,13.5,17.9,2.7,230,1.2,10.7,51,75.6,NaN,NaN,2017,05,09,20170509
137,15.7,13.4,19.9,3.7,250,1.4,12.4,66,81.5,NaN,NaN,2017,05,10,20170510
137,18.5,11.8,26.8,3.1,250,1.1,12.6,40,70.5,NaN,NaN,2017,05,11,20170511
137,17.4,14.2,22.8,2.1,200,0.7,13.6,52,80,NaN,NaN,2017,05,12,20170512
137,19.4,13.5,27.7,6,270,1.8,11.6,34,63.6,NaN,NaN,2017,05,13,20170513
137,17.7,13.2,23.9,6.3,270,3.3,1.5,16,37.5,NaN,NaN,2017,05,14,20170514
137,17.5,11.5,24.3,5.4,270,2.8,4.8,26,44.8,NaN,NaN,2017,05,15,20170515
137,17.5,12.4,23.7,3.4,250,1.7,8.1,32,55.5,NaN,NaN,2017,05,16,20170516
137,19.6,12.4,27.7,2.9,250,1.3,9.2,24,54.9,NaN,NaN,2017,05,17,20170517
137,21.3,11.8,29.1,4.1,250,1.4,9.3,27,51.4,NaN,NaN,2017,05,18,20170518
137,23.6,16.3,30.8,4.6,250,2.6,5.7,19,33.3,NaN,NaN,2017,05,19,20170519
137,23.3,17.2,30.9,3.8,270,2.5,4,20,29.3,NaN,NaN,2017,05,20,20170520
137,23.5,16.7,29.5,4.1,250,2,6.4,17,34.8,NaN,NaN,2017,05,21,20170521
137,23.5,14.9,31.4,2.8,230,1.4,9.4,19,44.1,NaN,NaN,2017,05,22,20170522
137,21.3,14.4,28.5,4,270,1.2,11.4,31,55.5,NaN,NaN,2017,05,23,20170523
137,20.8,16.4,27.1,1.9,230,0.9,14.8,49,70.6,NaN,NaN,2017,05,24,20170524
137,21.6,14.2,29.5,6.4,270,2.7,8.1,21,46.3,NaN,NaN,2017,05,25,20170525
137,17.4,12.5,23.6,4.7,250,2.6,3.3,23,40.5,NaN,NaN,2017,05,26,20170526
137,19.4,10.5,28.2,4.2,250,1.8,6.2,23,45.6,NaN,NaN,2017,05,27,20170527
137,21.8,11.1,31.5,5.1,270,1.7,9.7,24,50.8,NaN,NaN,2017,05,28,20170528
137,26.6,20.2,34,4.5,250,2.7,10.8,26,37.9,NaN,NaN,2017,05,29,20170529
137,24.6,17.9,30.8,3.5,230,1.5,9.6,27,40.8,NaN,NaN,2017,05,30,20170530
137,23.4,16.2,31.7,4.8,270,1.3,11.3,26,49.5,NaN,NaN,2017,05,31,20170531
137,22.8,17.3,30.3,5.4,340,1.9,13.8,32,59.5,NaN,NaN,2017,06,01,20170601
137,20.8,12.5,28.5,3.9,250,1.6,5,14,41,NaN,NaN,2017,06,02,20170602
137,20.8,15.7,26.6,4.1,250,1.9,5.6,24,39.3,NaN,NaN,2017,06,03,20170603
137,21.6,12.5,28.9,4.7,320,1.6,4.6,15,37,NaN,NaN,2017,06,04,20170604
137,21.1,12,30,3.1,110,1.2,6.6,15,42,NaN,NaN,2017,06,05,20170605
137,17.1,15.1,21.4,2.5,110,1.1,11.1,45,69.9,NaN,NaN,2017,06,06,20170606
137,18.3,16.5,20.9,3.9,230,1.5,15.9,78,86.3,NaN,NaN,2017,06,07,20170607
137,21.3,16.1,27.5,4.6,250,2.5,12.4,36,59,NaN,NaN,2017,06,08,20170608
137,23.6,17.1,31.2,5.4,270,2.7,8.3,18,40,NaN,NaN,2017,06,09,20170609
137,23.1,17.7,28.4,4.3,250,2.2,11.2,33,49,NaN,NaN,2017,06,10,20170610
137,20.8,11.7,30.1,3.4,90,1.1,5.8,20,40.1,NaN,NaN,2017,06,11,20170611
137,20,13.5,27.1,2.4,140,1.2,8.9,30,51.4,NaN,NaN,2017,06,12,20170612
137,19.6,15,26.3,2.8,230,1.2,11.6,38,62.5,NaN,NaN,2017,06,13,20170613
137,21.9,13.6,29.7,3.4,270,1.6,11.4,28,56.1,NaN,NaN,2017,06,14,20170614
137,24.6,18.4,31.7,4.5,250,2.7,11,28,44.3,NaN,NaN,2017,06,15,20170615
137,23.8,16.7,31.7,2.2,180,1.2,12.7,30,52.8,NaN,NaN,2017,06,16,20170616
137,24.7,15.4,33.1,2.3,20,1.1,11.9,21,48.9,NaN,NaN,2017,06,17,20170617
137,27.5,18.8,36.2,3.1,230,1.7,8.7,16,34,NaN,NaN,2017,06,18,20170618
137,27.9,19.3,35.9,3.3,180,1.7,10.6,20,36.5,NaN,NaN,2017,06,19,20170619
137,25.8,21,31.4,3,230,1.3,11.4,24,42.5,NaN,NaN,2017,06,20,20170620
137,26,19.1,33.6,3.9,270,1.6,13.7,25,50,NaN,NaN,2017,06,21,20170621
137,26.6,20.1,35,3.3,270,1.5,13.3,21,47.9,NaN,NaN,2017,06,22,20170622
137,28.1,19.6,36.6,3,140,1.1,13.2,20,43.4,NaN,NaN,2017,06,23,20170623
137,25.6,20.6,32.7,2.6,290,0.9,15.8,33,58.6,NaN,NaN,2017,06,24,20170624
137,22.8,19.3,31.9,3.9,20,0.9,18.4,39,79,NaN,NaN,2017,06,25,20170625
137,22.5,19.5,27.7,4.8,140,1,19,57,82,NaN,NaN,2017,06,26,20170626
137,23.6,20.2,29.6,1.9,230,0.8,18.5,45,75,NaN,NaN,2017,06,27,20170627
137,26.3,21.1,32.9,3.4,270,1.3,18,35,62.8,NaN,NaN,2017,06,28,20170628
137,26.1,21.9,32.8,2.8,230,1.3,17.8,39,62.3,NaN,NaN,2017,06,29,20170629
137,27.4,20.4,34.1,3.2,250,1.3,18.2,36,60.4,NaN,NaN,2017,06,30,20170630
137,24.5,21.9,27.1,2.2,270,0.8,22.1,58,86.9,NaN,NaN,2017,07,01,20170701
137,25.5,23.4,29.1,2.4,250,0.6,23.6,76,90,NaN,NaN,2017,07,02,20170702
137,25.2,23.6,29.9,4.2,230,1.5,23.2,67,89.3,NaN,NaN,2017,07,03,20170703
137,26.3,23.1,31.9,3.6,230,1.2,22.8,57,82.3,NaN,NaN,2017,07,04,20170704
137,27.6,22.6,34,2,200,0.8,21.1,35,70.8,NaN,NaN,2017,07,05,20170705
137,26.9,22.1,33.7,2.8,200,1,21.7,50,74.8,NaN,NaN,2017,07,06,20170706
137,26.1,22.7,29,1.9,230,0.6,23.3,72,85.4,NaN,NaN,2017,07,07,20170707
137,25.3,22.6,29.8,4.1,270,0.6,23.4,68,89.6,NaN,NaN,2017,07,08,20170708
137,27.4,23,34.5,5,230,1,23.5,53,80.8,NaN,NaN,2017,07,09,20170709
137,26.7,24.1,30.4,2.7,200,0.8,24.3,71,87.6,NaN,NaN,2017,07,10,20170710
137,28.3,25.1,33.2,4.6,250,1.9,21.8,48,69.4,NaN,NaN,2017,07,11,20170711
137,28.4,25,33.7,3.5,250,1.6,21.6,46,68.8,NaN,NaN,2017,07,12,20170712
137,28.1,23.5,33.4,3.9,250,1.8,20.8,42,67,NaN,NaN,2017,07,13,20170713
137,26.6,23.1,34.5,5.2,250,1.3,22,51,77.8,NaN,NaN,2017,07,14,20170714
137,25,22.8,28,4.3,230,0.9,22.7,73,87.5,NaN,NaN,2017,07,15,20170715
137,25.1,22.9,28.7,2.8,320,0.7,23.1,74,89.1,NaN,NaN,2017,07,16,20170716
137,25.5,22.2,31.6,4.7,250,1.3,22.6,61,84.9,NaN,NaN,2017,07,17,20170717
137,26.8,22.2,31.8,2.7,250,1.4,22.4,58,78.3,NaN,NaN,2017,07,18,20170718
137,28.4,24,33.4,2.5,230,1.2,22.6,48,73.1,NaN,NaN,2017,07,19,20170719
137,28.9,23.7,34.3,3.2,250,1.1,23.4,51,74.3,NaN,NaN,2017,07,20,20170720
137,30.1,25.4,35.3,3,270,1.1,24.2,51,72.5,NaN,NaN,2017,07,21,20170721
137,29.6,26.8,33.9,2.8,250,0.9,24.8,57,76.6,NaN,NaN,2017,07,22,20170722
137,26.8,25.7,28.5,2.2,230,0.8,25,82,90.3,NaN,NaN,2017,07,23,20170723
137,27.5,24.5,33,3.1,360,1.2,25,68,87.1,NaN,NaN,2017,07,24,20170724
137,25.7,22.7,29.2,2.2,230,0.8,23.3,73,87.5,NaN,NaN,2017,07,25,20170725
137,25.7,21.4,31.3,1.8,20,1,19.4,46,70.4,NaN,NaN,2017,07,26,20170726
137,24.8,17.9,32.5,1.8,20,0.7,17.4,30,67.3,NaN,NaN,2017,07,27,20170727
137,26.1,22.4,32.2,2.5,20,0.8,22.4,57,81.3,NaN,NaN,2017,07,28,20170728
137,23.6,22.8,25,2.3,20,1,22.2,87,92.1,NaN,NaN,2017,07,29,20170729
137,24.9,21.8,29.9,1.7,110,0.6,22.5,69,87.5,NaN,NaN,2017,07,30,20170730
137,23.7,22.3,25.5,2.6,250,0.7,22.6,93,93.6,NaN,NaN,2017,07,31,20170731
