loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,USE_YM
112,21.8466666666667,18.4333333333333,26.04,5.58333333333333,249.333333333333,2.64,18.6133333333333,61.1,83.98,18.279,5.67,2015,06,201506
112,24.5483870967742,22.0387096774194,27.8967741935484,5.61612903225807,216.451612903226,2.98709677419355,22.741935483871,75.0322580645161,90.9258064516129,14.2238709677419,6.92258064516129,2015,07,201507
112,25.8258064516129,23.1967741935484,29.3,5.68064516129032,255.483870967742,2.78709677419355,24.3774193548387,73.3870967741936,92.5806451612903,15.0287096774194,5.6741935483871,2015,08,201508
112,22.51,18.6633333333333,26.69,5.42666666666667,198,2.73666666666667,17.05,50.1333333333333,74.4633333333333,14.795,3.83666666666667,2015,09,201509
112,15.9645161290323,12.5161290322581,19.7838709677419,6.06451612903226,279.354838709677,3.05806451612903,11.3,50,76.2645161290322,10.9825806451613,2.97096774193548,2015,10,201510
112,9.4,6.86,12.2766666666667,5.65666666666667,226.666666666667,3.30666666666667,7.01,69.5666666666667,86.3166666666667,5.45966666666667,6.97666666666667,2015,11,201511
112,2.35806451612903,-0.729032258064516,5.69032258064516,6.05806451612903,211.935483870968,3.25161290322581,-2.4741935483871,51.0967741935484,72.2967741935484,6.08870967741935,4.48064516129032,2015,12,201512
114,-1.01612903225806,-5.53225806451613,3.82258064516129,3.21612903225807,228.709677419355,1.18387096774194,-6.59032258064516,44.4838709677419,68.2387096774194,8.00967741935484,4.18928571428571,2015,01,201501
114,1.28571428571429,-3.48214285714286,6.56071428571428,3.95714285714286,234.285714285714,1.55,-5.68928571428572,37.8928571428571,63.3428571428571,10.0310714285714,4.01666666666667,2015,02,201502
114,6.71290322580645,-0.0419354838709678,13.7516129032258,4.63548387096774,256.774193548387,1.70645161290323,-5.19032258064516,23.5161290322581,47.1290322580645,16.2703225806452,2.97727272727273,2015,03,201503
114,13.4733333333333,7.43333333333333,19.7566666666667,4.38,202.666666666667,1.72,4.69333333333333,35.9,61.27,14.9083333333333,5.73181818181818,2015,04,201504
