loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,USE_YM
105,21.4633333333333,18.2466666666667,25.8766666666667,4.06666666666667,230,1.76,16.6033333333333,55.7,75.87,12.579,7.12,2019,09,201909
105,16.5741935483871,12.9838709677419,21.6290322580645,4.56451612903226,257.741935483871,2.20967741935484,9.69354838709678,47.2258064516129,66.5548387096774,10.8883870967742,5.62,2019,10,201910
105,10.2433333333333,6.01666666666666,15.7866666666667,5.25666666666667,252.333333333333,2.49333333333333,1.00333333333333,33.5,56.1833333333333,9.295,4.43666666666667,2019,11,201911
105,5.32258064516129,1.3258064516129,9.97741935483871,5.37096774193548,236.129032258065,2.69354838709677,-5.81612903225806,29.8387096774194,46.8225806451613,8.30967741935484,3.68387096774193,2019,12,201912
106,2.83870967741935,-1.34193548387097,7.06774193548387,5.21612903225807,234.838709677419,2.29032258064516,-11.6548387096774,19.7741935483871,37.3161290322581,NaN,3.26451612903226,2019,01,201901
106,3.79642857142857,-0.214285714285714,7.39642857142857,5.025,158.928571428571,2.02857142857143,-6.68928571428571,26.6785714285714,50.0535714285714,NaN,4.51785714285714,2019,02,201902
106,8.35483870967742,3.75483870967742,12.9064516129032,5.56129032258065,184.193548387097,2.42258064516129,-2.1741935483871,30.1935483870968,51.3645161290322,NaN,4.4741935483871,2019,03,201903
106,11.2766666666667,6.79333333333333,15.4533333333333,6.02666666666667,150.666666666667,2.28666666666667,1.81333333333333,37.1666666666667,57.8466666666667,NaN,4.92666666666667,2019,04,201904
106,18.4161290322581,13.7,23.1806451612903,5.52258064516129,193.870967741935,2.25483870967742,6.78387096774193,33.0967741935484,53.1322580645161,NaN,4.22,2019,05,201905
106,18.5833333333333,15.34,22.4433333333333,5.03666666666667,106.666666666667,1.85,14.2033333333333,59.9,78.21,NaN,5.7,2019,06,201906
106,23.4,20.8096774193548,26.7064516129032,4.45483870967742,150.967741935484,1.75483870967742,19.241935483871,64,79.116129032258,NaN,6.56129032258065,2019,07,201907
106,24.1354838709677,21.1354838709677,27.4451612903226,4.13225806451613,142.258064516129,1.59677419354839,20.358064516129,64.5806451612903,80.9516129032258,NaN,5.72258064516129,2019,08,201908
106,19.9733333333333,16.8433333333333,23.3033333333333,4.41333333333333,139.666666666667,1.69,16.6833333333333,63.8666666666667,82.64,NaN,7.08275862068966,2019,09,201909
106,15.3870967741935,11.6483870967742,19.2516129032258,4.78709677419355,120.322580645161,2.10645161290323,10.041935483871,51.8709677419355,72.6903225806451,NaN,5.51,2019,10,201910
106,9.57666666666666,5.26,14.06,5.22333333333333,187.666666666667,2.13333333333333,2.22333333333333,38.9666666666667,63.7166666666667,NaN,4.63333333333333,2019,11,201911
106,4.93225806451613,0.874193548387097,9.10967741935484,4.78064516129032,244.838709677419,1.93870967741935,-6.49354838709677,27.8709677419355,46.4451612903226,NaN,3.63225806451613,2019,12,201912
108,-0.896774193548387,-5.06451612903226,4.08709677419355,4.19032258064516,288.387096774194,1.81935483870968,-12.0483870967742,25.7096774193548,45.5838709677419,9.20161290322581,3.12258064516129,2019,01,201901
108,0.985714285714286,-3.21785714285714,6.04642857142857,4.10714285714286,265,1.84285714285714,-10.1035714285714,26,47.3107142857143,11.4271428571429,4.77142857142857,2019,02,201902
108,7.09354838709677,2.74516129032258,12.4451612903226,4.72258064516129,270.645161290323,2.08709677419355,-3.42258064516129,25.8387096774194,51.3032258064516,13.4748387096774,4.69032258064516,2019,03,201903
108,12.12,7.17666666666667,17.64,4.45666666666667,232,1.87666666666667,0.68,27.3666666666667,50.9433333333333,16.7373333333333,4.92666666666667,2019,04,201904
108,19.4193548387097,13.7290322580645,25.641935483871,4.58064516129032,253.870967741935,2.05806451612903,6.39032258064516,24.7741935483871,46.4870967741936,22.6254838709677,3.76129032258065,2019,05,201905
108,22.5033333333333,18.06,27.7066666666667,4.00333333333333,246,1.73666666666667,13.7633333333333,38.6333333333333,60.6066666666667,19.634,5.44,2019,06,201906
108,25.8774193548387,22.6838709677419,30.0870967741935,3.94838709677419,215.483870967742,1.82903225806452,19.0645161290323,50.0322580645161,69.0935483870968,13.7738709677419,7.17741935483871,2019,07,201907
108,27.1903225806452,23.5903225806452,31.6354838709677,3.81935483870968,239.354838709677,1.59032258064516,20.3548387096774,44.6451612903226,68.516129032258,16.7668965517241,5.63225806451613,2019,08,201908
108,22.6433333333333,18.9633333333333,27.1,4.25333333333333,245.333333333333,2.18333333333333,15.13,44.1333333333333,65.27,12.8926666666667,6.56,2019,09,201909
108,16.3709677419355,11.8,21.7677419354839,4.41290322580645,233.225806451613,2.12903225806452,8.50645161290323,38.9354838709677,62.1645161290322,12.7558064516129,4.21612903225806,2019,10,201910
108,7.58,3.1,12.9333333333333,4.53333333333333,238.333333333333,2.16666666666667,-1.54,33.1333333333333,55.9,9.476,4.11,2019,11,201911
108,1.41612903225806,-2.60322580645161,5.2741935483871,4.4,222.903225806452,2.1258064516129,-6.53870967741936,37.1290322580645,57.7548387096774,7.20161290322581,4.41612903225806,2019,12,201912
112,-0.548387096774193,-3.83870967741935,3.26774193548387,5.9,294.193548387097,3.01935483870968,-9.19354838709677,33.258064516129,54.458064516129,9.39870967741935,3.06774193548387,2019,01,201901
112,0.771428571428571,-2.51785714285714,4.77142857142857,5.49642857142857,283.928571428571,2.90357142857143,-7.76785714285714,34.75,55.6357142857143,11.7389285714286,5.02142857142857,2019,02,201902
112,6.38709677419355,3.19677419354839,10.5032258064516,6.28709677419355,273.225806451613,3.34193548387097,-0.906451612903226,34.9354838709677,63.1741935483871,14.6312903225806,4.86451612903226,2019,03,201903
112,11.33,7.82333333333333,15.6933333333333,5.69333333333333,221.333333333333,2.89,3.50666666666667,36.2666666666667,63.1466666666666,17.0356666666667,5.2,2019,04,201904
112,17.558064516129,13.7774193548387,22.3129032258064,5.46774193548387,250,2.96451612903226,9.27741935483871,35.3870967741936,61.3032258064516,23.0022580645161,3.9,2019,05,201905
112,21.2733333333333,18.3066666666667,25.1633333333333,4.95666666666667,262.333333333333,2.56,15.69,50.2,72.8766666666667,20.886,5.52,2019,06,201906
112,24.9516129032258,22.4290322580645,28.1387096774194,5.32258064516129,211.290322580645,2.89032258064516,20.6161290322581,60.8387096774194,79.5709677419355,15.9135483870968,7.19354838709677,2019,07,201907
112,26.8838709677419,24.0064516129032,30.2967741935484,5.13870967741935,253.870967741935,2.68064516129032,21.5096774193548,54.1290322580645,74.0193548387097,18.8838709677419,5.61935483870968,2019,08,201908
112,22.5366666666667,19.5366666666667,25.9833333333333,5.38,204.666666666667,2.79,16.58,51,71.3433333333333,12.7963333333333,6.64666666666667,2019,09,201909
112,16.7967741935484,12.9935483870968,20.8064516129032,5.10967741935484,250,2.76451612903226,9.78709677419355,45.3548387096774,65.1548387096774,12.6083870967742,4.28709677419355,2019,10,201910
112,8.18333333333333,4.38333333333333,12.2566666666667,5.74,263.666666666667,2.98666666666667,0.0333333333333328,38.5666666666667,59.0233333333333,9.38033333333333,4.22,2019,11,201911
112,2.0258064516129,-1.62258064516129,5.3741935483871,6.31290322580645,224.193548387097,3.36129032258065,-4.7516129032258,43.258064516129,62.3225806451613,7.12032258064516,4.48387096774194,2019,12,201912
114,-1.62258064516129,-6.80645161290323,3.89677419354839,2.73225806451613,240,0.787096774193548,-11.8516129032258,23.741935483871,49.2451612903226,9.86161290322581,3.24516129032258,2019,01,201901
114,1.26785714285714,-3.425,6.31785714285714,2.74285714285714,226.071428571429,0.910714285714286,-8.51428571428571,27.2857142857143,52.3678571428571,11.7089285714286,5.025,2019,02,201902
114,6.88064516129032,1.42258064516129,12.6032258064516,3.55161290322581,242.903225806452,1.22258064516129,-3.41612903225806,24.741935483871,52.558064516129,13.6425806451613,4.93870967741936,2019,03,201903
114,11.93,5.92333333333333,17.91,3.43666666666667,212,1.16,0.413333333333333,25.9666666666667,51.55,16.7623333333333,5.22333333333333,2019,04,201904
114,19.2193548387097,12.3806451612903,25.8612903225806,3.52903225806452,255.483870967742,1.31612903225806,5.47096774193548,20.3548387096774,45.2645161290323,23.4035483870968,3.98709677419355,2019,05,201905
114,22.1266666666667,17.1066666666667,27.45,2.89666666666667,182,1.03666666666667,13.1833333333333,37.6,60.0666666666667,21.055,5.42333333333333,2019,06,201906
114,25.1935483870968,21.6451612903226,29.6548387096774,3.33225806451613,187.741935483871,1.13225806451613,18.2096774193548,48.9677419354839,67.7290322580645,15.5267741935484,6.82903225806451,2019,07,201907
114,26.158064516129,22.1451612903226,30.9870967741935,3.06129032258065,174.838709677419,1.09354838709677,19.2387096774194,46.2903225806452,67.7161290322581,18.0932258064516,6.06129032258065,2019,08,201908
114,21.39,17.45,26.1566666666667,2.64333333333333,164,0.913333333333334,15.2866666666667,46.8666666666667,70.4733333333333,13.045,7.1,2019,09,201909
114,14.8903225806452,10.0677419354839,20.2935483870968,2.73548387096774,205.483870967742,0.838709677419355,8.52258064516129,42.1290322580645,68.2870967741935,12.2183870967742,5.46774193548387,2019,10,201910
114,7.11,2.25,13.1233333333333,2.64666666666667,200.666666666667,0.8,-0.11,36.3333333333333,63.9366666666667,9.46266666666667,4.48333333333333,2019,11,201911
114,0.909677419354839,-2.99677419354839,5.35806451612903,2.49677419354839,212.903225806452,0.754838709677419,-5.69677419354839,39.2903225806452,64.3258064516129,6.96967741935484,4.75161290322581,2019,12,201912
115,3.42258064516129,1,6.39354838709677,7.80967741935484,153.870967741935,3.4258064516129,-4.75161290322581,40.3225806451613,56.4774193548387,5.41161290322581,6.27741935483871,2019,01,201901
115,3.89642857142857,1.41071428571429,6.93928571428571,8.18571428571429,173.928571428571,3.64642857142857,-2.21785714285714,46.0357142857143,66.0785714285714,6.67964285714286,6.5,2019,02,201902
115,8.03870967741935,4.8258064516129,11.758064516129,8.64516129032258,161.935483870968,3.96129032258065,0.338709677419355,39.6451612903226,60.3645161290322,10.3122580645161,5.86451612903226,2019,03,201903
115,10.46,6.91379310344828,14.2466666666667,8.34827586206896,132.666666666667,4.19655172413793,3.47,42.7,65.0433333333333,13.09,5.13666666666667,2019,04,201904
115,18.3870967741935,14.7451612903226,22.6322580645161,8.16774193548387,200.645161290323,4.1258064516129,7.9258064516129,30.3870967741935,54.9709677419355,16.3441935483871,4.36129032258065,2019,05,201905
115,18.59,16.0133333333333,21.7166666666667,7.88666666666667,162,3.97333333333333,14.6866666666667,63.3793103448276,80.07,12.222,6.73333333333333,2019,06,201906
115,23.1354838709677,21.2258064516129,25.7774193548387,6.91290322580645,167.41935483871,4.26451612903226,20.2967741935484,69.0322580645161,85.4935483870968,12.1693548387097,6.23225806451613,2019,07,201907
115,25.4032258064516,23.2903225806452,28.1225806451613,6.34516129032258,163.870967741935,3.29354838709677,20.558064516129,58.2903225806452,75.7903225806452,12.8516129032258,5.4258064516129,2019,08,201908
115,21.01,19.02,23.74,7.20666666666667,115,3.67666666666667,16.62,62.0666666666667,77.22,8.82466666666667,7.11333333333333,2019,09,201909
115,15.8935483870968,13.7612903225806,18.6129032258064,8.73225806451613,114.838709677419,4.41290322580645,10.4451612903226,57,71.6870967741935,7.88451612903226,5.48064516129032,2019,10,201910
115,10.2433333333333,7.74333333333333,13.37,7.85,152.333333333333,3.83333333333333,3.76,47.0333333333333,65.7333333333333,4.27266666666667,6.54,2019,11,201911
115,5.94516129032258,3.42903225806452,8.87741935483871,7.52903225806451,209.354838709677,3.44193548387097,-1.55161290322581,42.6129032258064,60.0483870967742,4.48032258064516,6.6,2019,12,201912
119,-1.14193548387097,-6.35483870967742,4.94516129032258,4.18064516129032,261.290322580645,1.53225806451613,-9.21290322580645,31.0645161290323,58.5096774193548,9.25193548387097,3.22903225806452,2019,01,201901
119,0.771428571428571,-4.28928571428571,6.81071428571429,4.08571428571428,256.785714285714,1.62142857142857,-6.96785714285714,32.3571428571429,60.6964285714286,11.2617857142857,5.02142857142857,2019,02,201902
119,6.56451612903226,0.932258064516129,13.2806451612903,5.07096774193548,263.870967741935,1.94838709677419,-0.887096774193548,31.0645161290323,64.0935483870968,13.9706451612903,4.64838709677419,2019,03,201903
119,11.6533333333333,5.67666666666666,18.24,4.86,221,1.82333333333333,3.44666666666667,33.9333333333333,63.0533333333333,16.2446666666667,5.12333333333333,2019,04,201904
119,18.3774193548387,11.8032258064516,25.9451612903226,4.90645161290323,247.741935483871,1.98064516129032,9.34838709677419,30.2258064516129,60.5612903225806,23.0054838709677,3.79354838709677,2019,05,201905
119,22.1,17.2066666666667,27.9,4.36666666666667,222.666666666667,1.80333333333333,15.95,47.6666666666667,70.9133333333333,20.1273333333333,5.50666666666667,2019,06,201906
119,25.8387096774194,22.3,30.2645161290323,4.59677419354839,214.838709677419,2.04838709677419,20.9903225806452,58.2258064516129,77.0290322580645,14.5626666666667,7,2019,07,201907
119,26.8161290322581,23.0612903225807,31.4935483870968,4.31935483870968,222.58064516129,1.78709677419355,20.8322580645161,49.4516129032258,72.058064516129,17.6977419354839,5.32903225806452,2019,08,201908
119,22.29,18.3033333333333,26.7966666666667,4.02333333333333,168,1.76666666666667,18.1033333333333,55.9333333333333,79.3833333333333,12.431,6.57,2019,09,201909
119,15.9645161290323,10.9193548387097,21.2967741935484,4.06129032258064,188.387096774194,1.67096774193548,11.7645161290323,53.4838709677419,78.4354838709677,12.6458064516129,4.15483870967742,2019,10,201910
119,7.53666666666667,2.19666666666667,13.3533333333333,4.26666666666667,234.333333333333,1.65333333333333,2.43666666666667,45,73.0433333333334,9.36533333333333,4.21,2019,11,201911
119,1.50322580645161,-2.96129032258065,5.77741935483871,4.04193548387097,230,1.70645161290323,-2.6258064516129,52.2258064516129,75.7290322580645,7.31096774193548,4.36129032258065,2019,12,201912
121,-2.09032258064516,-8.45483870967742,4.62580645161291,3.49032258064516,242.58064516129,0.948387096774194,-11.0193548387097,25.8064516129032,54.8225806451613,NaN,2.92258064516129,2019,01,201901
121,1.15357142857143,-4.575,7.36428571428571,3.55357142857143,257.142857142857,1.06071428571429,-7.63571428571429,27.3928571428571,57.0035714285714,NaN,4.97142857142857,2019,02,201902
121,6.13548387096774,-0.212903225806452,12.9838709677419,4.46129032258064,247.741935483871,1.21935483870968,-2.47741935483871,28.0322580645161,59.9032258064516,NaN,5.12258064516129,2019,03,201903
121,11.2633333333333,4.16333333333333,18.4933333333333,4.40666666666667,236.666666666667,1.39333333333333,1.34,28.1666666666667,57.5033333333333,NaN,5.41,2019,04,201904
121,18.1064516129032,9.66129032258065,26.4387096774194,4.23548387096774,235.483870967742,1.32258064516129,6.25806451612903,20.7741935483871,52.6903225806452,NaN,4.02666666666667,2019,05,201905
121,20.91,15.17,27.99,3.72666666666667,180,1.11,14.07,40.3666666666667,69.3466666666667,NaN,5.75,2019,06,201906
121,23.8258064516129,19.9516129032258,29.6483870967742,3.63225806451613,178.709677419355,1.0741935483871,19.4677419354839,53.4516129032258,79.2193548387097,NaN,7.11935483870968,2019,07,201907
121,24.8,20.7645161290323,30.6903225806452,3.56129032258065,189.032258064516,1.01612903225806,20.5,51.7096774193548,79.3741935483871,NaN,6.26774193548387,2019,08,201908
121,20.3666666666667,16.55,26.1,3.26,144.333333333333,0.94,16.5766666666667,53.2666666666667,81.3566666666667,NaN,7.13666666666667,2019,09,201909
121,14.1612903225806,9.32903225806452,20.6258064516129,3.45483870967742,175.161290322581,0.967741935483871,9.46774193548387,45.9354838709677,76.7451612903226,NaN,5.95806451612904,2019,10,201910
121,6.46666666666667,1.21333333333333,13.7133333333333,3.14333333333333,222,0.8,1.28333333333333,39.8666666666667,73.6333333333334,NaN,4.70333333333333,2019,11,201911
121,0.132258064516129,-4.43225806451613,5.64516129032258,2.97741935483871,257.096774193548,0.819354838709677,-5.16129032258065,42.5483870967742,70.8806451612903,NaN,4.1258064516129,2019,12,201912
127,-2.56129032258064,-8.60322580645161,4.42903225806452,3.70645161290323,247.096774193548,1.3,-10.9516129032258,27.741935483871,55.9870967741935,NaN,3.42258064516129,2019,01,201901
127,0.407142857142857,-5.23928571428572,6.47857142857143,3.475,250,1.24642857142857,-7.69285714285714,30.1071428571429,58.9178571428572,NaN,5.40714285714286,2019,02,201902
127,6.03548387096774,-0.503225806451613,12.9838709677419,4.35483870967742,246.129032258065,1.50967741935484,-2.45483870967742,28.1290322580645,59.0193548387097,NaN,4.73870967741935,2019,03,201903
127,11.3766666666667,4.50666666666667,18.1966666666667,4.37,222,1.55,1.63,30.4333333333333,56.9633333333333,NaN,5.43666666666667,2019,04,201904
127,18.2935483870968,9.9741935483871,26.4806451612903,4.50645161290323,252.258064516129,1.67741935483871,7.1,24.0967741935484,53.3483870967742,NaN,3.8741935483871,2019,05,201905
127,21.72,16.0966666666667,27.74,3.68333333333333,214.666666666667,1.33333333333333,14.8833333333333,43.2666666666667,68.34,NaN,5.63,2019,06,201906
127,24.9741935483871,20.9064516129032,29.9387096774194,3.79354838709677,192.58064516129,1.42258064516129,19.7870967741935,54.5806451612903,75.4032258064516,NaN,6.7741935483871,2019,07,201907
127,26.0161290322581,21.7129032258065,31.141935483871,3.58064516129032,193.225806451613,1.30967741935484,21.1290322580645,52.9677419354839,76.5290322580645,NaN,5.85161290322581,2019,08,201908
127,21.09,16.6166666666667,26.3033333333333,3.45,153.333333333333,1.22666666666667,17.17,55.7,80.3133333333333,NaN,7.03,2019,09,201909
127,14.1774193548387,8.79354838709678,20.5354838709677,3.75806451612903,180,1.1741935483871,9.8516129032258,48.2903225806452,78.0548387096774,NaN,5.45806451612903,2019,10,201910
