loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,USE_YM
102,1.14516129032258,-1.12258064516129,3.50967741935484,9.86129032258064,299.677419354839,5.88064516129032,-5.18709677419355,47.6451612903226,64.0838709677419,7.14774193548387,6.34838709677419,2018,12,201812
104,-0.835483870967742,-5.22903225806452,3.56129032258064,5.15161290322581,249.677419354839,2.14516129032258,-13.0032258064516,23.5483870967742,41.5225806451613,9.79677419354839,3.09677419354839,2018,01,201801
104,0.0571428571428574,-4.55714285714286,4.52857142857143,5.23571428571429,280.714285714286,2.23928571428571,-11.0642857142857,28.3214285714286,47.2357142857143,12.7875,3.07142857142857,2018,02,201802
104,8.24193548387097,3.04838709677419,12.7677419354839,5.05806451612903,221.935483870968,2.09677419354839,0.496774193548387,42.0322580645161,63.3258064516129,13.811935483871,4.58387096774194,2018,03,201803
104,13.3666666666667,7.96,18.6666666666667,5.93666666666667,220,2.2,2.33,32.0333333333333,54.1533333333333,17.5226666666667,4.43666666666667,2018,04,201804
104,16.2322580645161,11.8225806451613,20.4967741935484,4.45806451612903,230.967741935484,1.89354838709677,9.64193548387097,49.6451612903226,70.1322580645161,17.2351612903226,6.09032258064516,2018,05,201805
104,21.56,17.6766666666667,25.8466666666667,3.94333333333333,196.333333333333,1.55333333333333,13.9166666666667,46.9,65.4033333333333,20.3193333333333,5.77666666666667,2018,06,201806
104,25.0774193548387,21.8806451612903,28.4096774193548,3.27096774193548,194.516129032258,1.28709677419355,20.4387096774194,62.7096774193548,77.6290322580645,18.3177419354839,5.46129032258065,2018,07,201807
104,24.8935483870968,21.6483870967742,28.4903225806452,3.56774193548387,180.322580645161,1.2741935483871,21.2225806451613,63.7741935483871,81.5967741935484,14.7548387096774,6.81935483870968,2018,08,201808
104,19.22,15.5333333333333,22.8566666666667,3.21,214.666666666667,1.24666666666667,14.22,55.3,74.7966666666667,13.8346666666667,6.31333333333333,2018,09,201809
104,13.1903225806452,8.8,17.4483870967742,4.40645161290323,240,1.86451612903226,5.28709677419355,40.8064516129032,61.5129032258065,12.4906451612903,3.79032258064516,2018,10,201810
104,9.24333333333333,5.36333333333333,13.39,3.87666666666667,243.666666666667,1.5,-0.163333333333333,35.7333333333333,55.5533333333333,8.337,4.26666666666667,2018,11,201811
104,2.0741935483871,-2.30322580645161,6.49032258064516,4.41290322580645,246.774193548387,1.83548387096774,-11.1161290322581,22.4838709677419,41.9645161290323,8.29290322580645,3.25483870967742,2018,12,201812
105,-0.238709677419355,-3.86774193548387,4.40967741935484,6.0741935483871,245.806451612903,3.25483870967742,-15.9,17.8064516129032,31.7483870967742,10.3790322580645,NaN,2018,01,201801
105,0.546428571428571,-3.83928571428571,5.17142857142857,5.89285714285714,258.214285714286,2.98928571428571,-13.5964285714286,21.8928571428571,37.6714285714286,13.4492857142857,NaN,2018,02,201802
105,9.19677419354839,4.13870967741935,13.9838709677419,5.72903225806452,242.258064516129,2.74838709677419,-1.95806451612903,31.6451612903226,50.9,14.8129032258065,NaN,2018,03,201803
105,14.4633333333333,9.18666666666667,19.72,6.23333333333333,245.666666666667,2.77666666666667,1.31333333333333,27.3333333333333,47.7833333333333,18.918,NaN,2018,04,201804
105,17.2709677419355,13.0516129032258,21.6677419354839,4.85161290322581,265.806451612903,2.22258064516129,9.92903225806452,47.0967741935484,67.0967741935484,18.4803225806452,NaN,2018,05,201805
105,23.1833333333333,19.27,27.2766666666667,4.48333333333333,214,2.04,14.1566666666667,44.4333333333333,60.69,21.6853333333333,NaN,2018,06,201806
105,26.7774193548387,23.8709677419355,30.1935483870968,4.07096774193548,247.41935483871,1.92903225806452,20.6806451612903,57.3870967741936,72.1709677419355,19.6770967741935,NaN,2018,07,201807
105,26.1645161290323,22.9354838709677,29.8548387096774,3.93548387096774,243.548387096774,1.7258064516129,21.4387096774194,59.7741935483871,77.0548387096774,16.0196774193548,6.41935483870968,2018,08,201808
105,20.0333333333333,16.53,23.8566666666667,4.08,243.333333333333,1.91666666666667,14.1866666666667,52.0333333333333,71.46,14.6513333333333,5.96333333333333,2018,09,201809
105,14.0548387096774,10.3709677419355,18.5225806451613,5.32903225806452,264.516129032258,2.61290322580645,4.94516129032258,38.4838709677419,57.0387096774193,13.6732258064516,3.84516129032258,2018,10,201810
105,10.0333333333333,6.57333333333333,14.35,4.89,251.333333333333,2.21333333333333,-0.35,32.8333333333333,52.35,9.21166666666667,4.22413793103448,2018,11,201811
105,2.72258064516129,-1.06774193548387,7.34838709677419,5.5741935483871,250.645161290323,2.79032258064516,-10.8838709677419,22.9677419354839,40.5,9.11645161290323,3.75806451612903,2018,12,201812
106,0.858064516129032,-2.97741935483871,4.70322580645161,5.68064516129032,273.870967741935,2.5,-13.441935483871,20.8709677419355,36.1451612903226,NaN,NaN,2018,01,201801
106,1.46785714285714,-2.67142857142857,5.53571428571428,5.775,266.428571428571,2.46071428571429,-10.9392857142857,26.75,43.3357142857143,NaN,NaN,2018,02,201802
106,8.94516129032258,4.54193548387097,13.1774193548387,6.44838709677419,197.096774193548,2.69354838709677,0.612903225806452,39.5483870967742,60.2516129032258,NaN,NaN,2018,03,201803
106,13.4666666666667,8.99333333333334,18.45,6.15,213.666666666667,2.47333333333333,3.59,32.0666666666667,57.0966666666667,NaN,NaN,2018,04,201804
106,16.1516129032258,12.3548387096774,20.2290322580645,5.60645161290323,272.58064516129,2.23870967741935,10.7258064516129,52.9032258064516,74.3677419354839,NaN,NaN,2018,05,201805
106,20.7766666666667,17.58,24.7366666666667,4.55666666666667,196.333333333333,1.58666666666667,14.7966666666667,53.2666666666667,71.1966666666667,NaN,NaN,2018,06,201806
106,24.558064516129,22.0677419354839,27.7903225806452,4.19354838709677,192.58064516129,1.7,21.0741935483871,66.9354838709677,82.3290322580645,NaN,NaN,2018,07,201807
106,24.9225806451613,22.0967741935484,28.2032258064516,4.15483870967742,199.354838709677,1.43548387096774,21.6806451612903,66.7096774193548,83.4096774193548,NaN,6.40645161290322,2018,08,201808
106,19.44,15.9433333333333,23.0333333333333,4.26666666666667,224.333333333333,1.68333333333333,15.1433333333333,60.3,78.04,NaN,6.23333333333333,2018,09,201809
106,13.9096774193548,9.75483870967742,17.9774193548387,4.79354838709677,240.322580645161,2.10322580645161,6.8,44.2903225806452,64.8967741935484,NaN,3.79354838709677,2018,10,201810
106,10.14,6.10333333333333,13.8733333333333,4.27666666666667,248.333333333333,1.75,1.67333333333333,39.1666666666667,58.9133333333333,NaN,4.23,2018,11,201811
106,3.2,-0.874193548387097,6.97096774193548,5.13225806451613,231.612903225806,2.19032258064516,-9.25161290322581,25.3225806451613,43.9677419354839,NaN,3.82903225806452,2018,12,201812
108,-3.97741935483871,-7.32903225806452,0.141935483870968,4.2,287.096774193548,1.87096774193548,-13.941935483871,28.9354838709677,48.0322580645161,5.48241379310345,4.25483870967742,2018,01,201801
108,-1.64642857142857,-5.87142857142857,3.28214285714286,4.50357142857143,286.428571428571,2.17857142857143,-13.0214285714286,24.3928571428571,44.9142857142857,11.4548148148148,3.91428571428571,2018,02,201802
108,8.08064516129032,3.82258064516129,13.5967741935484,4.18387096774194,245.161290322581,1.91935483870968,-0.258064516129032,33.6774193548387,59.2064516129032,14.4003225806452,5.20645161290323,2018,03,201803
108,12.9866666666667,8.08666666666667,18.5133333333333,4.50333333333333,247.666666666667,2.00333333333333,2.57333333333333,29.8333333333333,54.63,17.1063333333333,4.68333333333333,2018,04,201804
108,18.1677419354839,13.3903225806452,23.2903225806452,4.20645161290323,243.548387096774,1.71935483870968,10.1161290322581,40.8709677419355,63.4354838709677,18.1045161290323,5.44838709677419,2018,05,201805
108,23.1366666666667,18.8666666666667,28.37,4.04666666666667,269.333333333333,1.68,14.8666666666667,39.5333333333333,63.0333333333333,20.0863333333333,5.87333333333333,2018,06,201806
108,27.7967741935484,24.2129032258065,32.1322580645161,3.30322580645161,233.225806451613,1.46129032258065,20.5935483870968,49.2903225806452,67.4516129032258,18.1,5.10967741935484,2018,07,201807
108,28.7612903225807,25.2032258064516,33.3032258064516,4.00645161290323,239.032258064516,1.69032258064516,20.7645161290323,45.1612903225806,64.7193548387097,16.6825806451613,5.81935483870968,2018,08,201808
108,21.4966666666667,17.6266666666667,26.04,3.45,188.333333333333,1.56333333333333,12.8966666666667,38.9,60.66,15.6986666666667,5.11333333333333,2018,09,201809
108,13.0548387096774,8.49677419354839,18.6129032258065,3.82903225806452,245.483870967742,1.54516129032258,4.57096774193548,34.3548387096774,59.3483870967742,13.0109677419355,3.69354838709677,2018,10,201810
108,7.79333333333333,3.62666666666667,13.1533333333333,3.49666666666667,272.666666666667,1.39666666666667,-0.986666666666667,32.7333333333333,57.48,8.845,4.04,2018,11,201811
108,-0.606451612903226,-4.69354838709677,4.08709677419355,3.9,284.193548387097,1.80322580645161,-11.6451612903226,26.4838709677419,45.758064516129,8.18193548387097,3.77096774193548,2018,12,201812
112,-3.80967741935484,-6.60645161290322,-0.632258064516129,6.53548387096774,263.870967741935,3.48709677419355,-11.7322580645161,37.6129032258064,55.8,5.44516129032258,4.29354838709677,2018,01,201801
112,-1.78928571428571,-5.17142857142857,2.03214285714286,6.21428571428571,277.142857142857,3.55357142857143,-10.5642857142857,32,53.6821428571429,8.48821428571429,3.86785714285714,2018,02,201802
112,6.91612903225806,3.53548387096774,11.058064516129,5.96129032258064,199.354838709677,3.26774193548387,1.24838709677419,46.4193548387097,70.4161290322581,14.2077419354839,5.48709677419355,2018,03,201803
112,11.9233333333333,8.18333333333333,16.34,6.26,226.333333333333,3.40333333333333,4.31666666666667,38.1,64.0066666666666,17.183,4.87666666666667,2018,04,201804
112,16.9903225806452,13.2935483870968,21.1483870967742,5.79354838709677,240.322580645161,2.95483870967742,11.0516129032258,51.3548387096774,71.4483870967742,18.2793548387097,5.56129032258065,2018,05,201805
112,21.2466666666667,18.02,25.3933333333333,4.88333333333333,238.333333333333,2.3,16.3533333333333,51.9,76.04,20.1276666666667,6.44666666666667,2018,06,201806
112,26.6225806451613,23.6903225806452,30.2193548387097,5.03333333333333,221.666666666667,2.56333333333333,21.8032258064516,57.9677419354839,77.0741935483871,20.5338709677419,4.85161290322581,2018,07,201807
112,28.0645161290323,25.2290322580645,31.5225806451613,5.73870967741936,224.193548387097,2.98064516129032,22.1709677419355,53.4516129032258,72.6354838709677,18.42,5.73548387096774,2018,08,201808
112,21.6466666666667,18.4866666666667,25.0366666666667,5.6,218,3.01333333333333,14.1166666666667,45.0666666666667,64.3833333333333,15.282,5.19666666666667,2018,09,201809
112,13.8258064516129,10.358064516129,17.6645161290323,5.63870967741935,235.483870967742,2.89677419354839,5.91935483870968,38.8709677419355,60.9967741935484,13.1764516129032,3.8,2018,10,201810
112,8.48666666666667,5.25666666666667,12.06,4.94333333333333,238.333333333333,2.60666666666667,1.14666666666667,38.6,62.99,8.97733333333333,4.18,2018,11,201811
112,-0.164516129032258,-3.4741935483871,3.36129032258065,6.21612903225806,208.064516129032,3.55483870967742,-9.43548387096774,31.9354838709677,51.4838709677419,8.35516129032258,3.93548387096774,2018,12,201812
114,-3.80645161290323,-7.80645161290323,0.64516129032258,2.89032258064516,230.322580645161,0.925806451612903,-12.558064516129,31.6129032258065,53.6225806451613,9.68354838709678,NaN,2018,01,201801
114,-1.59642857142857,-6.83928571428572,3.74285714285714,3.23928571428571,216.428571428571,1.03928571428571,-13.1464285714286,21.2142857142857,45.1178571428571,12.1796428571429,NaN,2018,02,201802
114,8.16451612903226,2.84516129032258,13.7,3.58709677419355,208.709677419355,1.31290322580645,-0.903225806451613,31.4838709677419,56.3645161290323,15.0358064516129,NaN,2018,03,201803
114,13.2233333333333,7.27666666666667,19.4933333333333,3.85333333333333,234.666666666667,1.42666666666667,2.20666666666667,24.7333333333333,53.1933333333333,17.5986666666667,NaN,2018,04,201804
114,17.9322580645161,12.3806451612903,23.5967741935484,3.34516129032258,207.096774193548,1.15806451612903,9.64193548387097,35.9354838709677,62.9483870967742,18.7593548387097,NaN,2018,05,201805
114,23.01,18.0966666666667,28.4133333333333,3.05666666666667,212.666666666667,1.19666666666667,13.5266666666667,36.6333333333333,57.9333333333333,20.764,NaN,2018,06,201806
114,27.0903225806452,23.0870967741936,31.7612903225806,2.97741935483871,182.258064516129,1.14838709677419,19.5483870967742,46.0322580645161,65.6516129032258,20.5261290322581,NaN,2018,07,201807
114,27.4354838709677,23.5870967741936,32.3709677419355,3.39677419354839,154.516129032258,1.27741935483871,19.5451612903226,45.0645161290323,65.0193548387097,17.1254838709677,6.2516129032258,2018,08,201808
114,19.8866666666667,15.54,24.99,2.86666666666667,156,0.986666666666666,12.9366666666667,43.1333333333333,67.1,15.3326666666667,5.6,2018,09,201809
114,11.5870967741935,6.68709677419355,17.3354838709677,2.86451612903226,210.967741935484,0.829032258064516,5.22258064516129,38.3548387096774,68.5064516129032,12.718064516129,4.58064516129032,2018,10,201810
114,6.79666666666667,2.27,12.49,2.37666666666667,218.333333333333,0.626666666666667,0.326666666666667,36.0333333333333,67.0766666666667,9.02566666666667,4.28,2018,11,201811
114,-1.06774193548387,-5.43225806451613,3.85806451612903,2.46129032258065,222.903225806452,0.764516129032258,-9.7483870967742,29.3548387096774,55.8129032258065,8.25096774193548,4.15483870967742,2018,12,201812
115,0.445161290322581,-1.54516129032258,3.02903225806452,7.76129032258064,223.548387096774,3.24838709677419,-5.83548387096774,45.2903225806452,64.0645161290323,4.00193548387097,7.33548387096774,2018,01,201801
115,0.667857142857143,-1.77142857142857,3.92142857142857,8.96785714285714,237.142857142857,4.3,-5.78214285714286,43.8214285714286,63.6678571428571,7.02071428571428,6.58571428571429,2018,02,201802
115,6.89677419354839,3.50645161290323,10.5903225806452,10.7870967741935,126.451612903226,5.79677419354839,-0.196774193548387,44.258064516129,63.7290322580645,10.0090322580645,4.84838709677419,2018,03,201803
115,11.92,8.48333333333333,15.6233333333333,9.71666666666667,160.333333333333,4.7,3.06666666666667,34.1,59.5366666666667,12.462,4.71666666666667,2018,04,201804
115,15.5741935483871,12.1967741935484,19.1129032258065,9.58387096774193,160.645161290323,4.67096774193548,9.97741935483871,48.5483870967742,72.7967741935484,13.1406451612903,6.2,2018,05,201805
115,19.83,17.4033333333333,22.9066666666667,7.92666666666667,162.333333333333,4.53,14.21,53.6333333333333,72.2833333333333,12.869,6.51333333333333,2018,06,201806
115,24.9967741935484,22.8451612903226,27.558064516129,7.12258064516129,157.741935483871,3.95161290322581,20.0870967741936,63.0967741935484,76.0451612903226,13.4125806451613,5.34516129032258,2018,07,201807
115,25.3645161290323,23.1516129032258,28.1806451612903,6.33548387096774,117.741935483871,3.26129032258065,20.3838709677419,58.7741935483871,75.141935483871,11.9967741935484,6.41290322580645,2018,08,201808
115,20.2266666666667,18.29,22.48,7.01333333333333,110.666666666667,3.79333333333333,14.82,56.2,72.3733333333333,8.84066666666666,6.96,2018,09,201809
115,14.7612903225806,12.4677419354839,17.7709677419355,7.63870967741935,190.322580645161,3.80322580645161,7.27741935483871,47.5806451612903,62.3322580645161,8.25548387096774,5.6741935483871,2018,10,201810
115,10.6966666666667,8.78,13.7633333333333,7.06333333333333,171,3.44666666666667,2.46,42.7,58.2566666666667,5.81333333333333,5.31333333333333,2018,11,201811
115,4.26129032258064,2.1,6.70967741935484,8.03548387096774,226.451612903226,3.54838709677419,-2.09677419354839,46.4193548387097,65.2193548387097,3.54870967741936,7.55483870967742,2018,12,201812
119,-3.62903225806452,-7.78387096774194,1.26451612903226,4.3741935483871,272.258064516129,1.82258064516129,-11.741935483871,34.2258064516129,56.6645161290323,7.47870967741935,4.01290322580645,2018,01,201801
119,-1.64642857142857,-6.82857142857143,4.27857142857143,4.63214285714286,253.928571428571,1.95357142857143,-10.7107142857143,27.25,54.075,9.98285714285714,3.67857142857143,2018,02,201802
119,7.88387096774193,2.94193548387097,14.1967741935484,4.68387096774193,199.677419354839,2.11935483870968,1.76451612903226,38.8387096774194,69.3870967741935,12.1903225806452,4.95161290322581,2018,03,201803
119,12.6466666666667,6.80333333333333,19.25,5.19666666666667,223.666666666667,2.04666666666667,4.90666666666667,33.9333333333333,65.07,16.4436666666667,4.50666666666667,2018,04,201804
119,17.858064516129,12.6096774193548,23.6935483870968,4.86774193548387,221.935483870968,1.95483870967742,12.0645161290323,47.3225806451613,72.9161290322581,18.2003225806452,5.36774193548387,2018,05,201805
119,22.6033333333333,17.8766666666667,28.6533333333333,4.59333333333333,219,1.9,16.6533333333333,46.9666666666667,72.38,20.3603333333333,5.77666666666667,2018,06,201806
119,27.4806451612903,23.541935483871,32.5322580645161,4.11935483870968,195.483870967742,1.84193548387097,22.1516129032258,55.0322580645161,75.2193548387097,19.6687096774194,4.7,2018,07,201807
119,28.4322580645161,24.6322580645161,33.5129032258065,4.78387096774194,189.354838709677,2.09677419354839,22.4032258064516,52.4516129032258,72.3806451612903,17.6406451612903,5.51935483870968,2018,08,201808
119,21.1466666666667,16.8066666666667,26.18,4.37666666666667,179,1.87333333333333,15.1033333333333,47.6666666666667,71.18,15.313,5.03666666666667,2018,09,201809
119,12.6032258064516,7.24838709677419,19.1064516129032,4.45806451612903,240.967741935484,1.43870967741935,6.96451612903226,40,72.6096774193548,12.8877419354839,3.63225806451613,2018,10,201810
119,7.71666666666667,2.60333333333333,14.2,3.65,258.666666666667,1.26666666666667,1.81,38.4,70.7166666666667,9.057,3.89333333333333,2018,11,201811
119,-0.351612903225807,-5.11290322580645,5.21935483870968,4.00322580645161,256.129032258065,1.66451612903226,-8.84516129032258,30.5483870967742,56.1645161290323,8.18903225806452,3.73870967741935,2018,12,201812
121,-4.03870967741936,-8.73870967741935,1.21290322580645,3.73870967741935,261.935483870968,1.06774193548387,-11.4451612903226,34.2258064516129,59.8709677419355,NaN,NaN,2018,01,201801
121,-2.03214285714286,-8.48214285714286,4.33214285714286,4.34642857142857,249.285714285714,1.25,-12.575,22.1428571428571,49.2,NaN,NaN,2018,02,201802
121,7.35483870967742,0.929032258064516,14.1451612903226,4.92903225806452,181.290322580645,1.50967741935484,-0.658064516129032,31.9677419354839,61.4709677419355,NaN,NaN,2018,03,201803
121,12.5966666666667,5.57333333333333,19.8966666666667,4.69666666666667,204.333333333333,1.31666666666667,2.85333333333333,27.2666666666667,58.5066666666667,NaN,NaN,2018,04,201804
121,16.9,10.7741935483871,23.4903225806452,4.22258064516129,190.322580645161,1.23225806451613,10.3483870967742,38.9354838709677,70.4612903225806,NaN,NaN,2018,05,201805
121,21.8,16.0633333333333,29.1366666666667,3.8,209,1.27666666666667,14.29,38.6,66.3166666666667,NaN,NaN,2018,06,201806
121,25.7451612903226,21.4838709677419,31.8193548387097,3.53225806451613,176.129032258065,1.10967741935484,20.6064516129032,50.5161290322581,76.1806451612903,NaN,NaN,2018,07,201807
121,25.9516129032258,21.4870967741935,32.2774193548387,4.08387096774193,154.516129032258,1.11290322580645,20.6129032258064,50.5806451612903,75.6451612903226,NaN,6.51612903225807,2018,08,201808
121,18.56,14.0666666666667,24.7,3.53,165.333333333333,0.97,14.4133333333333,50.9666666666667,79.75,NaN,6.30666666666667,2018,09,201809
121,10.7516129032258,5.9516129032258,17.7806451612903,3.36129032258065,219.677419354839,0.951612903225807,6.3516129032258,40.9677419354839,78.0870967741936,NaN,5.19032258064516,2018,10,201810
121,6.00666666666667,0.926666666666666,12.5966666666667,2.66666666666667,242.666666666667,0.69,1.37333333333333,40.5666666666667,76.5333333333333,NaN,4.46333333333333,2018,11,201811
121,-1.37741935483871,-6.57741935483871,4.51935483870968,2.90645161290323,265.806451612903,0.92258064516129,-8.28064516129032,35.9354838709677,64.3870967741935,NaN,4.05161290322581,2018,12,201812
127,-4.74838709677419,-9.29354838709678,0.438709677419355,3.77741935483871,268.709677419355,1.44838709677419,-12.0032258064516,35.1612903225806,60.0354838709677,NaN,NaN,2018,01,201801
127,-2.46785714285714,-9.13928571428571,4.21428571428571,4.35714285714286,275,1.66428571428571,-12.9071428571429,23,48.3107142857143,NaN,NaN,2018,02,201802
127,7.49032258064516,1.3,14.2838709677419,4.48387096774194,192.58064516129,1.80967741935484,-0.580645161290322,34.5161290322581,60.4935483870968,NaN,NaN,2018,03,201803
127,12.8,5.69333333333333,20.15,4.59666666666667,235,1.91666666666667,2.90333333333333,26.9333333333333,56.76,NaN,NaN,2018,04,201804
127,17.9366666666667,11.5838709677419,24.3387096774194,4.56774193548387,218.387096774194,1.63225806451613,10.7233333333333,38.258064516129,67.55,NaN,NaN,2018,05,201805
127,22.7266666666667,17.3466666666667,29.0333333333333,3.83666666666667,226,1.6,14.5633333333333,38.3333333333333,63.5033333333333,NaN,NaN,2018,06,201806
127,27.241935483871,22.8806451612903,32.7612903225806,3.83870967741935,194.838709677419,1.47741935483871,20.9322580645161,48.1612903225806,70.9967741935484,NaN,NaN,2018,07,201807
127,27.6354838709677,23.2129032258064,33.4129032258065,4.12903225806452,185.161290322581,1.60645161290323,20.7741935483871,46.6129032258064,69.7967741935484,NaN,6.11935483870968,2018,08,201808
127,19.8966666666667,14.7333333333333,25.89,3.9,177.666666666667,1.49333333333333,14.27,44.8666666666667,73.2166666666667,NaN,5.68333333333333,2018,09,201809
127,11.1225806451613,5.37096774193548,18.4,3.73870967741935,241.612903225806,1.30645161290323,6.34516129032258,40.2258064516129,76.0483870967742,NaN,4.8,2018,10,201810
127,5.89333333333334,0.42,13.2433333333333,2.78666666666667,233.666666666667,1.02666666666667,0.823333333333334,37.6,73.8,NaN,4.13,2018,11,201811
