loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,USE_YM
143,12.5733333333333,6.47333333333333,19.0433333333333,6.13666666666667,244.333333333333,2.85333333333333,1.99,32.1,53.3566666666667,21.5953333333333,3.48666666666667,2020,04,202004
143,19.4322580645161,14.0258064516129,25.7258064516129,5.40645161290322,180.322580645161,2.4741935483871,11.4129032258065,40.5161290322581,63.9774193548387,21.3370967741935,5.77741935483871,2020,05,202005
143,24.4966666666667,19.2766666666667,30.4933333333333,4.71333333333333,190.666666666667,2.16,16.1133333333333,40.0666666666667,63.1733333333333,21.087,5.68,2020,06,202006
143,23.1516129032258,20.1774193548387,26.841935483871,4.63548387096774,149.032258064516,2.2258064516129,18.8516129032258,61.1290322580645,78.7741935483871,13.5822580645161,8.22903225806452,2020,07,202007
143,28.5548387096774,24.8129032258065,33.2935483870968,4.47741935483871,213.548387096774,1.85161290322581,22.2967741935484,50.0322580645161,71.1129032258064,17.24,6.36129032258065,2020,08,202008
143,21.2066666666667,17.1466666666667,25.9633333333333,5.07666666666667,175,2.00333333333333,15.68,49.9666666666667,73.2766666666667,13.6343333333333,6.27,2020,09,202009
143,15.4129032258064,10.1258064516129,21.2677419354839,4.65483870967742,240,1.99677419354839,7.74838709677419,38.4193548387097,63.4774193548387,14.2709677419355,4.2,2020,10,202010
143,9.73,4.54,15.32,4.86333333333333,246,2.16666666666667,1.27,38.0333333333333,58.8966666666667,10.6893333333333,3.61,2020,11,202011
143,1.55161290322581,-3.07741935483871,7.18709677419355,5.66451612903226,288.064516129032,2.49677419354839,-7.55806451612903,33.5806451612903,53.7387096774194,9.82483870967742,3.17741935483871,2020,12,202012
146,3.46129032258065,-0.135483870967742,7.99677419354839,3.8258064516129,277.41935483871,1.49677419354839,-1.99354838709677,47.1612903225806,69.2225806451613,7.81806451612903,6.35483870967742,2020,01,202001
146,4.21724137931034,-0.296551724137931,9.35862068965517,3.91724137931034,262.068965517241,1.71034482758621,-2.01034482758621,41.8965517241379,66.7206896551724,12.0679310344828,4.99655172413793,2020,02,202002
146,8.35483870967742,2.99677419354839,14.8129032258065,4.91935483870968,262.903225806452,2.03870967741935,-0.041935483870968,32.6129032258064,59.0548387096774,17.6487096774194,3.96451612903226,2020,03,202003
146,10.9033333333333,5.21333333333333,17.7333333333333,5.40333333333333,244.666666666667,2.2,1.12333333333333,28.6,54.8333333333333,22.692,3.23333333333333,2020,04,202004
146,18.5741935483871,13.658064516129,24.2225806451613,4.25161290322581,240.322580645161,1.7258064516129,12.0354838709677,45.7741935483871,69.5096774193548,19.9906451612903,6.01935483870968,2020,05,202005
146,23.38,19.5033333333333,28.7166666666667,3.95666666666667,256.333333333333,1.52333333333333,18.1133333333333,51.2666666666667,74.3933333333333,17.778,6.75333333333333,2020,06,202006
146,23.4774193548387,20.7516129032258,27.3161290322581,3.26774193548387,186.451612903226,1.3,20.4161290322581,67.0645161290323,84.2096774193548,12.1164516129032,8.58064516129032,2020,07,202007
146,27.7225806451613,24.5838709677419,32.0225806451613,3.70967741935484,221.612903225806,1.51290322580645,23.4451612903226,61.3225806451613,78.9290322580645,15.061935483871,6.45483870967742,2020,08,202008
146,21.34,17.5566666666667,26.45,4.11666666666667,240.333333333333,1.67,16.5333333333333,52.1666666666667,75.8366666666667,13.981,6.1,2020,09,202009
146,14.8548387096774,9.84516129032258,20.9193548387097,3.61935483870968,263.548387096774,1.33225806451613,7.76129032258065,39.2903225806452,65.2387096774193,13.6209677419355,4.33225806451613,2020,10,202010
146,9.59666666666667,5.13666666666667,14.7333333333333,3.98333333333333,256.666666666667,1.64333333333333,2.49333333333333,40.3,63.51,9.24733333333333,4.69333333333333,2020,11,202011
146,1.69032258064516,-2.35161290322581,6.46451612903226,4.07741935483871,294.838709677419,1.60322580645161,-5.34838709677419,41.6774193548387,61.5516129032258,8.33774193548387,4.53870967741935,2020,12,202012
152,5.23548387096774,1.79354838709677,9.4741935483871,4.52258064516129,303.870967741935,2.46451612903226,-2.34838709677419,42.3870967741936,61.0612903225807,NaN,5.41612903225806,2020,01,202001
152,6.02068965517241,1.36551724137931,11.0448275862069,4.37586206896552,265.51724137931,2.19310344827586,-2.52413793103448,34.1379310344828,59.1275862068966,NaN,3.99310344827586,2020,02,202002
152,9.63870967741935,4.56129032258065,14.8612903225806,4.55483870967742,202.903225806452,2.28709677419355,0.764516129032258,37.1612903225806,58.5354838709677,NaN,3.97096774193548,2020,03,202003
152,12.2566666666667,7.00333333333333,17.97,4.74666666666667,202.333333333333,2.49,1.95666666666667,28.9333333333333,54.62,NaN,3.84333333333333,2020,04,202004
152,18.1354838709677,13.9354838709677,23.3032258064516,4.21935483870968,169.354838709677,1.90645161290323,12.1,47.4193548387097,71.616129032258,NaN,5.85483870967742,2020,05,202005
152,22.73,18.5433333333333,27.58,3.85333333333333,204.333333333333,1.67666666666667,17.38,52.3,75.0066666666667,NaN,5.58,2020,06,202006
152,22.1354838709677,19.7677419354839,25.3225806451613,3.58387096774193,166.774193548387,1.51612903225806,20.3612903225806,76.8387096774194,90.7838709677419,NaN,8.15161290322581,2020,07,202007
152,27.6032258064516,24.4451612903226,31.8451612903226,4.25483870967742,183.548387096774,2.17096774193548,24.2161290322581,63.8387096774194,83.2870967741936,NaN,6.10322580645161,2020,08,202008
152,21.14,17.99,24.9733333333333,4.82666666666667,167,2.45666666666667,17.3266666666667,60.3333333333333,80.9566666666666,NaN,6.40333333333334,2020,09,202009
152,15.9096774193548,11.8741935483871,20.8387096774194,4.0258064516129,229.354838709677,2.16451612903226,8.78709677419355,42.3870967741936,65.5548387096774,NaN,4.33870967741935,2020,10,202010
152,10.9933333333333,6.54666666666667,15.8966666666667,4.24,276,2.13,2.47,38.3666666666667,59.5,NaN,3.64666666666667,2020,11,202011
152,3.39032258064516,-0.909677419354839,8.48064516129032,4.54838709677419,314.193548387097,2.38709677419355,-7.81612903225806,28.0645161290323,46.4677419354839,NaN,2.88709677419355,2020,12,202012
155,4.55161290322581,1.20967741935484,8.65806451612903,4.62903225806452,87.741935483871,1.74838709677419,-4.28064516129032,37.7096774193548,55.2806451612903,7.773,5.33870967741935,2020,01,202001
155,5.39655172413793,0.972413793103448,10.4413793103448,4.51379310344828,109.310344827586,1.68275862068965,-3.72068965517241,34.6206896551724,55.7379310344827,11.9741379310345,4.14137931034483,2020,02,202002
155,9.32903225806452,4.47096774193548,14.7741935483871,5.08387096774194,138.709677419355,1.86129032258064,-0.674193548387097,32.4516129032258,53.7709677419355,16.5345161290323,3.8741935483871,2020,03,202003
155,11.9266666666667,6.80666666666667,18.2166666666667,5.05333333333333,149.666666666667,1.75,0.206666666666667,25.8333333333333,49.2,20.8776666666667,3.45666666666667,2020,04,202004
155,17.8935483870968,13.6032258064516,23.1225806451613,4.51612903225806,148.064516129032,1.69032258064516,11.1612903225806,45.8709677419355,68.2322580645161,19.7058064516129,5.7741935483871,2020,05,202005
155,22.7566666666667,18.6533333333333,28.3166666666667,4.52,152.666666666667,1.56666666666667,16.4566666666667,48.3333333333333,70.5133333333333,21.2103333333333,5.82333333333333,2020,06,202006
155,22.4,20.1161290322581,25.9225806451613,3.85483870967742,161.290322580645,1.31290322580645,19.6032258064516,71.1935483870968,85.2032258064516,11.5812903225806,8.59677419354839,2020,07,202007
155,27.5193548387097,24.6129032258065,31.7838709677419,4.66451612903226,141.290322580645,1.71290322580645,23.6741935483871,63.7096774193548,80.6354838709677,16.8725806451613,6.04193548387097,2020,08,202008
155,21.4866666666667,17.8833333333333,25.7733333333333,4.51333333333333,94.6666666666667,1.4,15.9966666666667,54.4333333333333,72.5133333333333,13.5703333333333,6.41,2020,09,202009
155,16.041935483871,11.8935483870968,21.2612903225806,4.15483870967742,71.2903225806452,1.42903225806452,6.85806451612903,35.7096774193548,56.9774193548387,13.8383870967742,4.18709677419355,2020,10,202010
155,10.6933333333333,6.5,15.5366666666667,4.13666666666667,71.3333333333333,1.46333333333333,0.906666666666667,34.3,53.4633333333333,9.89033333333333,3.88333333333333,2020,11,202011
155,2.64193548387097,-1.34516129032258,7.57419354838709,4.54193548387097,67.741935483871,1.57741935483871,-8.49354838709677,28.7741935483871,46.3870967741936,9.13129032258065,2.92903225806452,2020,12,202012
156,4.55483870967742,1.24193548387097,9.03870967741936,3.77096774193548,126.451612903226,1.36774193548387,-1.55483870967742,44.0645161290323,67.7225806451613,8.52774193548387,6.25161290322581,2020,01,202001
156,5.31034482758621,0.837931034482759,10.6448275862069,3.5551724137931,163.448275862069,1.3551724137931,-1.28965517241379,37.8965517241379,66.6862068965517,11.9579310344828,4.94827586206897,2020,02,202002
156,8.99354838709677,3.84838709677419,15.2322580645161,4.48709677419355,150.967741935484,1.65806451612903,-0.280645161290323,28.0645161290323,57.8967741935484,18.338064516129,4.03548387096774,2020,03,202003
156,11.4866666666667,6.23333333333333,18.0133333333333,4.68333333333333,197.333333333333,1.75,0.426666666666667,25.2333333333333,52.1833333333333,22.8966666666667,3.26666666666667,2020,04,202004
156,18.8258064516129,14.1903225806452,24.3677419354839,4.76451612903226,217.41935483871,1.74193548387097,13.0193548387097,47.1935483870968,73.3516129032258,19.98,6.10322580645161,2020,05,202005
156,23.55,19.6133333333333,28.81,4.21,204.666666666667,1.59,19.1133333333333,52.1333333333333,79.3533333333333,19.7406666666667,6.48333333333333,2020,06,202006
156,23.3612903225806,20.8032258064516,26.8354838709677,4.14193548387097,166.129032258065,1.50322580645161,21.6483870967742,75.4516129032258,91.1129032258064,12.7241935483871,8.74838709677419,2020,07,202007
156,27.6064516129032,24.8387096774194,31.5774193548387,5.10322580645161,202.903225806452,2.16129032258065,25.3935483870968,69.258064516129,88.9806451612903,16.7236666666667,6.59354838709677,2020,08,202008
156,21.29,17.9233333333333,25.74,3.86,121,1.54666666666667,18.16,59.1666666666667,84.45,14.7003333333333,6.34666666666667,2020,09,202009
156,15.6516129032258,11.2225806451613,21.2161290322581,3.24838709677419,74.5161290322581,1.21290322580645,7.99677419354839,36.5161290322581,64.0548387096774,15.4190322580645,4.62903225806452,2020,10,202010
156,10.54,6.35,15.5566666666667,3.55,99.6666666666667,1.39333333333333,2.99,38.0333333333333,63.14,10.697,4.77333333333333,2020,11,202011
156,2.65806451612903,-1.1258064516129,7.76451612903226,3.30967741935484,93.2258064516129,1.41612903225806,-4.83548387096774,39,61.4290322580645,9.67612903225806,4.75806451612903,2020,12,202012
159,6.41290322580645,3.13548387096774,10.8838709677419,6.24516129032258,212.903225806452,2.98709677419355,-2.35806451612903,40.4193548387097,56.3516129032258,9.14806451612903,5.14516129032258,2020,01,202001
159,7.13793103448276,3.11379310344828,11.8379310344828,6.3448275862069,241.724137931034,3.06551724137931,-2.23103448275862,36.5172413793103,55.1344827586207,13.3257142857143,3.90344827586207,2020,02,202002
159,10.441935483871,6.43870967741935,14.9612903225806,7.12580645161291,196.451612903226,3.55666666666667,1.39677419354839,38.4193548387097,56.9064516129032,17.829,3.9741935483871,2020,03,202003
159,12.62,8.89666666666667,17.5433333333333,7.58,188.666666666667,3.74333333333333,2.20333333333333,31.0666666666667,52.57,21.6583333333333,3.70333333333333,2020,04,202004
159,17.8774193548387,14.9774193548387,21.7903225806452,6.16774193548387,166.774193548387,3.09032258064516,12.3741935483871,54.0645161290323,72.4838709677419,20.8283870967742,5.84516129032258,2020,05,202005
159,22.4333333333333,19.4666666666667,26.5733333333333,5.92,186,2.95666666666667,16.91,55.2,73.4366666666667,22.0133333333333,5.66666666666667,2020,06,202006
159,22.1193548387097,20.3225806451613,24.8290322580645,5.33225806451613,131.612903225806,2.67741935483871,19.741935483871,74.3225806451613,87.2516129032258,12.6922580645161,8.40645161290323,2020,07,202007
159,27.2193548387097,24.8483870967742,30.3838709677419,7.7,196.774193548387,3.96129032258065,23.7741935483871,68.4193548387097,82.3612903225807,18.7958064516129,5.86129032258065,2020,08,202008
159,21.9366666666667,19.2266666666667,25.63,6.72,127.333333333333,3.54,16.81,57.8133333333333,74.03,14.5786666666667,6.04,2020,09,202009
159,17.2806451612903,13.7612903225806,22.2129032258064,5.55483870967742,222.258064516129,2.75483870967742,8.4258064516129,40.5806451612903,57.8322580645161,14.9174193548387,4.20322580645161,2020,10,202010
159,12.4,8.45333333333333,17.2266666666667,6.33333333333333,259,2.78666666666667,2.01,34.0666666666667,51.8266666666667,11.3013333333333,3.56,2020,11,202011
159,4.34193548387097,0.509677419354839,9.28709677419355,6.49354838709677,293.870967741935,2.90322580645161,-7.83548387096774,28.0322580645161,42.9225806451613,10.6732258064516,2.73225806451613,2020,12,202012
162,5.75483870967742,2.2741935483871,10.158064516129,5.43225806451613,311.935483870968,2.4741935483871,-1.14838709677419,45.7741935483871,63.3387096774193,NaN,5.41290322580645,2020,01,202001
162,6.75172413793103,2.51034482758621,11.5620689655172,5.53793103448276,276.896551724138,2.53448275862069,-0.196551724137931,43.8275862068966,64.0689655172414,NaN,4.23103448275862,2020,02,202002
162,10.1806451612903,5.63548387096774,14.8451612903226,6.34516129032258,243.870967741935,2.72903225806452,3.09032258064516,42.1290322580645,64.6774193548387,NaN,4.13225806451613,2020,03,202003
162,12.41,7.99666666666667,17.2166666666667,6.46666666666667,241.333333333333,2.79,4.00666666666667,37.0333333333333,60.2133333333333,NaN,3.59333333333333,2020,04,202004
162,17.8064516129032,14.5806451612903,22.0677419354839,5.4,191.612903225806,2.23548387096774,13.4548387096774,58.4193548387097,77.9451612903226,NaN,5.69677419354839,2020,05,202005
162,21.9733333333333,18.9666666666667,26.31,5.57666666666667,176.333333333333,2.10333333333333,17.7,59.4,78.7666666666667,NaN,5.80666666666667,2020,06,202006
162,22.4516129032258,20.5258064516129,25.2935483870968,5.11612903225807,191.935483870968,1.93548387096774,20.551724137931,79.6451612903226,90.9689655172414,NaN,8.01785714285714,2020,07,202007
162,27.0967741935484,24.6967741935484,30.458064516129,6.77096774193548,195.483870967742,2.90645161290323,26.2451612903226,80.3548387096774,96.083870967742,NaN,5.53333333333333,2020,08,202008
162,22.05,19.0066666666667,25.8766666666667,5.67,243.333333333333,2.63,19.2733333333333,65,86.3466666666667,NaN,6.29,2020,09,202009
162,17.0225806451613,13.2516129032258,22.1193548387097,4.88709677419355,282.258064516129,2.26451612903226,10.4290322580645,41.5161290322581,68.5516129032258,NaN,4.66774193548387,2020,10,202010
162,11.96,7.75,17.0966666666667,5.43666666666667,254.666666666667,2.47666666666667,4.90333333333333,41.9666666666667,65.39,NaN,4.06,2020,11,202011
162,3.98064516129032,0.0612903225806455,9.02258064516129,5.32903225806451,300.322580645161,2.43870967741935,-4.76451612903226,35.4838709677419,56.0774193548387,NaN,3.45806451612903,2020,12,202012
165,3.63870967741936,1.33548387096774,6.25483870967742,7.21612903225806,285.483870967742,3.83548387096774,-1.23870967741935,54.5483870967742,71.4387096774194,7.57709677419355,6.71612903225807,2020,01,202001
165,4.16206896551724,0.724137931034483,7.83448275862069,6.86206896551724,272.068965517241,3.74827586206897,-0.382758620689656,52.3793103448276,73.6275862068966,11.3596551724138,5.6,2020,02,202002
165,7.40322580645161,3.6741935483871,11.5806451612903,7.93548387096774,278.387096774194,4.34193548387097,1.16451612903226,40.7741935483871,67.1032258064516,16.981935483871,4.5,2020,03,202003
165,10.2533333333333,6.81666666666667,14.3966666666667,7.85,307.666666666667,4.25333333333333,2.96333333333333,37.2,63.77,22.1383333333333,3.77666666666667,2020,04,202004
165,17.2290322580645,13.8806451612903,21.2,6.87096774193548,220.967741935484,3.5,12.9806451612903,59.1612903225806,78.7548387096774,18.6648387096774,6.04838709677419,2020,05,202005
165,22.1866666666667,19.3666666666667,25.9133333333333,5.59,224,2.76,19.1,63.6,84.4833333333333,19.2796666666667,6.64333333333333,2020,06,202006
165,22.958064516129,20.9806451612903,25.5451612903226,5.82258064516129,220.645161290323,2.88064516129032,20.7903225806452,74.1935483870968,88.3129032258065,12.8690322580645,8.35483870967742,2020,07,202007
165,27.7483870967742,25.4483870967742,30.8161290322581,6.51935483870968,219.677419354839,3.47741935483871,24.2935483870968,65.0967741935484,82.516129032258,16.8674193548387,6.09032258064516,2020,08,202008
165,21.9,19.15,25.1333333333333,6.73,240.666666666667,3.05,17.7433333333333,57.8333333333333,78.6,14.534,6.23666666666667,2020,09,202009
165,15.9096774193548,12.8032258064516,19.6258064516129,6.82258064516129,304.193548387097,3.50645161290323,9.1741935483871,44.5806451612903,66.1258064516129,14.4654838709677,5.11935483870968,2020,10,202010
165,11.15,8.21666666666667,14.44,7.48,291.666666666667,4.05333333333333,4.70666666666667,47,66.3033333333333,9.51533333333333,5.34666666666667,2020,11,202011
165,3.19032258064516,0.138709677419355,6.89032258064516,7.41290322580645,295.161290322581,3.68387096774194,-2.58387096774193,46.9677419354839,67.3161290322581,8.49,5.4741935483871,2020,12,202012
168,5.77741935483871,3.17741935483871,9.20322580645161,9.29354838709678,212.58064516129,4.6741935483871,-1.49032258064516,44.0967741935484,61.9806451612903,7.09516129032258,5.54838709677419,2020,01,202001
168,6.42758620689655,2.98275862068966,10.5034482758621,8.71034482758621,222.413793103448,4.32068965517241,-1.06551724137931,41.6896551724138,61.8172413793103,11.3441379310345,4.23793103448276,2020,02,202002
168,9.90967741935484,5.93870967741935,14.1,9.39032258064516,218.709677419355,4.24193548387097,1.68064516129032,37.1935483870968,59.9161290322581,15.8809677419355,3.75483870967742,2020,03,202003
168,12.4766666666667,8.59666666666667,16.9933333333333,9.42,227,4.70333333333333,1.7,32.0333333333333,52,19.893,3.54,2020,04,202004
168,17.9548387096774,15.2451612903226,21.3451612903226,7.06774193548387,189.032258064516,3.40322580645161,13,55.258064516129,75.4193548387097,17.0322580645161,5.87741935483871,2020,05,202005
168,22.3866666666667,19.8033333333333,25.7266666666667,6.72,164.666666666667,2.85,18.2666666666667,60.8,80.1833333333333,18.218,6.11,2020,06,202006
168,22.6483870967742,21.0709677419355,25.0096774193548,6.69032258064516,141.290322580645,2.9258064516129,20.9451612903226,77.0322580645161,91.1096774193548,11.3303225806452,8.5258064516129,2020,07,202007
168,27.1483870967742,25.2838709677419,29.7354838709677,6.68709677419355,176.451612903226,3.03870967741936,24.8774193548387,73.2903225806452,88.5838709677419,16.1145161290323,6,2020,08,202008
168,22.2466666666667,19.8633333333333,24.8366666666667,8.48666666666667,127.333333333333,4.21666666666667,17.1566666666667,60,74.3133333333333,13.4666666666667,6.23333333333334,2020,09,202009
168,17.2516129032258,14.2870967741935,21.0225806451613,8.03225806451613,173.225806451613,3.94516129032258,8.34193548387097,37.7741935483871,57.883870967742,13.7164516129032,4.01290322580645,2020,10,202010
168,12.1033333333333,8.88666666666667,16.0066666666667,8.45666666666667,205.333333333333,4.04666666666667,3.37,39.9,57.0766666666667,9.47433333333333,3.96333333333333,2020,11,202011
168,4.25806451612903,0.974193548387097,8.3,8.9741935483871,272.258064516129,3.96451612903226,-5.28709677419355,35.6451612903226,52.2193548387097,7.89032258064516,3.33225806451613,2020,12,202012
169,5.95483870967742,4.44838709677419,7.98064516129032,9.91935483870968,281.612903225806,6.36129032258065,1.36451612903226,61.7741935483871,73.1967741935484,6.52483870967742,7.72903225806452,2020,01,202001
169,6.25862068965517,3.74827586206897,9.84137931034483,9.93103448275862,271.724137931034,5.65172413793103,2.32758620689655,59.9172413793103,77.1206896551724,10.0906896551724,6.16551724137931,2020,02,202002
169,8.14193548387097,5.15161290322581,12.2645161290323,11.7096774193548,292.258064516129,6.53548387096774,3.00322580645161,50.8387096774194,71.7451612903226,12.3387096774194,4.42903225806452,2020,03,202003
169,10.3366666666667,7.21666666666667,14.7166666666667,9.70333333333333,284.333333333333,5.46666666666667,4.92333333333333,48.7666666666667,71.53,18.73,3.74,2020,04,202004
169,14.8967741935484,12.258064516129,19.0064516129032,9.40322580645161,207.741935483871,4.88064516129032,12.5612903225806,67.9677419354839,87.3967741935484,18.041935483871,6.50645161290323,2020,05,202005
169,19.2833333333333,16.6966666666667,22.7966666666667,7.82666666666667,192.666666666667,3.85333333333333,17.5766666666667,76,90.9766666666667,15.8646666666667,7.09333333333333,2020,06,202006
169,20.8870967741935,18.9645161290323,23.7225806451613,7.61612903225806,220.322580645161,3.89354838709677,19.8290322580645,83.5806451612903,94.2225806451613,14.6535483870968,8.14193548387097,2020,07,202007
169,25.4258064516129,23.3677419354839,28.7774193548387,9.49032258064516,176.774193548387,5.2741935483871,24.3354838709677,80.6774193548387,94.2096774193548,15.2472413793103,7.58709677419355,2020,08,202008
169,21.7966666666667,19.3966666666667,25.3766666666667,8.05333333333333,220,4.06666666666667,19.0633333333333,68.7,85.4066666666667,9.817,5.94,2020,09,202009
169,17.1451612903226,15.1161290322581,20.5838709677419,8.98387096774193,250.322580645161,5.48709677419355,11.6387096774194,56.8387096774194,71.1096774193548,13.4609677419355,5.41935483870968,2020,10,202010
169,12.67,10.77,15.3433333333333,10.3266666666667,248.666666666667,6.39333333333333,8.06666666666666,59.6333333333333,74.65,6.97266666666667,6.01,2020,11,202011
169,6.35806451612903,4.29677419354839,8.87096774193548,11.1193548387097,311.290322580645,6.41612903225806,1.09677419354839,54.4516129032258,70.4483870967742,6.62516129032258,7.15806451612903,2020,12,202012
170,5.89032258064516,2.8,9.41935483870968,5.34516129032258,260.645161290323,2.35161290322581,0.235483870967742,50.8064516129032,68.3870967741935,NaN,6.2741935483871,2020,01,202001
170,6.32068965517241,2.12758620689655,10.6344827586207,5.96206896551724,249.310344827586,2.73448275862069,0.920689655172414,48.7586206896552,70.0724137931034,NaN,5.34827586206897,2020,02,202002
170,9.46451612903226,4.76774193548387,14.4741935483871,6.30322580645161,222.903225806452,2.71290322580645,2.68064516129032,41.1612903225806,65.5645161290323,NaN,4.75161290322581,2020,03,202003
170,11.91,7.35333333333333,17.1666666666667,6.39333333333333,254.666666666667,2.99,2.7,36.0333333333333,56.8766666666667,NaN,3.96666666666667,2020,04,202004
170,17.7645161290323,14.1161290322581,22.1161290322581,6.55483870967742,200,2.91290322580645,13.5225806451613,58.6774193548387,78.5032258064516,NaN,6.11612903225807,2020,05,202005
170,22.0666666666667,18.54,26.5166666666667,5.35333333333333,202,2.26,18.2833333333333,62.3666666666667,81.1466666666667,NaN,6.22758620689655,2020,06,202006
170,22.8096774193548,20.5806451612903,25.9483870967742,5.31612903225806,188.064516129032,2.26451612903226,20.7774193548387,75.7096774193548,89.1967741935484,NaN,7.93928571428572,2020,07,202007
170,27.4516129032258,24.7290322580645,31.0290322580645,5.7741935483871,185.483870967742,2.87741935483871,24.3709677419355,69.3548387096774,84.2161290322581,NaN,5.73666666666667,2020,08,202008
170,21.8633333333333,18.7966666666667,25.7333333333333,4.86666666666667,194,1.89333333333333,18.1266666666667,61.9333333333333,80.6066666666667,NaN,6.44333333333333,2020,09,202009
170,16.6612903225806,12.8322580645161,21.5,3.97741935483871,230.322580645161,1.62258064516129,9.30322580645161,41.5483870967742,63.9612903225806,NaN,5,2020,10,202010
170,12.0366666666667,8.21,16.1366666666667,4.88,250,2.16666666666667,5.19333333333333,46.1333333333333,64.85,NaN,5.25333333333333,2020,11,202011
170,4.39032258064516,0.474193548387097,8.71612903225807,4.93548387096774,285.483870967742,1.79032258064516,-2.30967741935484,43.0322580645161,63.7451612903226,NaN,4.84516129032258,2020,12,202012
172,3.29354838709677,-0.535483870967742,7.85161290322581,6.4448275862069,205.51724137931,2.59655172413793,-0.535483870967742,53.9354838709677,77.7483870967742,5.72387096774194,6.76774193548387,2020,01,202001
172,4.02068965517241,-0.882758620689655,9.42068965517242,6.67586206896552,231.379310344828,2.95172413793103,-0.0827586206896551,48.0344827586207,77.0068965517241,8.88827586206897,5.52413793103448,2020,02,202002
172,7.4258064516129,1.30322580645161,13.6967741935484,7.59677419354839,282.58064516129,3.24838709677419,1.22258064516129,36.8064516129032,68.5193548387097,13.0438709677419,4.74838709677419,2020,03,202003
172,9.79,3.75666666666667,16.03,7.94666666666667,269.666666666667,3.25333333333333,2.74333333333333,33.9333333333333,65.9066666666667,16.7763333333333,3.97666666666667,2020,04,202004
172,17.6096774193548,12.8612903225806,23.1709677419355,7.59677419354839,223.548387096774,2.96451612903226,13.0548387096774,52.7741935483871,78.0709677419355,14.1154838709677,6.30322580645161,2020,05,202005
172,22.38,18.6133333333333,27.6533333333333,6.11,245.333333333333,2.45333333333333,18.8666666666667,57.2333333333333,82.67,14.1086666666667,6.24,2020,06,202006
172,22.9806451612903,20.4645161290323,26.6612903225807,6.01612903225806,222.58064516129,2.34516129032258,20.8645161290323,72.0967741935484,88.9096774193548,9.66225806451613,8.04137931034483,2020,07,202007
172,27.3645161290323,24.3709677419355,31.5290322580645,6.575,240.357142857143,2.91428571428571,24.1774193548387,65.4516129032258,83.8870967741936,12.4796774193548,6.21935483870968,2020,08,202008
172,20.6733333333333,16.9466666666667,25.6866666666667,6.25,215,2.43666666666667,17.66,57.5666666666667,84.7966666666667,10.7353333333333,5.97333333333333,2020,09,202009
172,14.0225806451613,8.64193548387097,20.5258064516129,6.05161290322581,240.322580645161,2.2741935483871,8.44838709677419,40.8064516129032,72.6032258064516,10.8283870967742,5.14193548387097,2020,10,202010
172,8.95862068965517,4.55,14.7366666666667,6.59,219.333333333333,2.95333333333333,3.11034482758621,41.8,69.6103448275862,6.42133333333333,5.56666666666667,2020,11,202011
172,1.11290322580645,-3.3,6.66774193548387,6.46451612903226,195.806451612903,2.82903225806452,-3.99677419354839,45.9354838709677,71.1032258064516,8.61548387096774,6.09354838709678,2020,12,202012
174,3.52666666666667,-0.606451612903226,8.16451612903226,5.69032258064516,266.451612903226,2.51290322580645,-1.90333333333333,48,70.69,NaN,5.85161290322581,2020,01,202001
174,3.90689655172414,-1.46896551724138,10.0379310344828,5.57931034482759,249.310344827586,2.46206896551724,-2.02068965517241,40.6896551724138,69.1448275862069,NaN,4.73103448275862,2020,02,202002
174,7.29677419354839,0.445161290322581,14.5032258064516,6.10967741935484,234.516129032258,2.44516129032258,-0.348387096774194,34.2903225806452,63.9548387096774,NaN,4.08064516129032,2020,03,202003
174,10.15,3.30666666666667,17.2766666666667,6.69333333333333,256,2.85666666666667,0.276666666666667,30.5333333333333,56.55,NaN,3.76333333333333,2020,04,202004
174,17.1032258064516,11.9032258064516,22.8032258064516,5.11612903225806,206.129032258065,2.15483870967742,12.2322580645161,49.9677419354839,76.6709677419355,NaN,6.16451612903226,2020,05,202005
174,21.9833333333333,17.1033333333333,27.52,4.59,215,1.7,17.94,56.1,80.68,NaN,6.1448275862069,2020,06,202006
174,22.2516129032258,19.7161290322581,26.0967741935484,3.81935483870968,197.096774193548,1.33225806451613,20.3838709677419,72.5161290322581,90.1870967741935,NaN,7.62941176470588,2020,07,202007
174,26.6645161290323,23.1032258064516,31.0612903225806,4.54516129032258,190.322580645161,1.5741935483871,23.958064516129,65.4516129032258,86.5903225806452,NaN,5.5375,2020,08,202008
174,19.74,15.4866666666667,25.36,4.27666666666667,238.666666666667,1.3,16.98,57.6333333333333,86.2933333333333,NaN,6.49333333333334,2020,09,202009
174,13.7161290322581,7.79354838709677,21.158064516129,4.55806451612903,241.612903225806,1.71612903225806,8.07741935483871,39.5483870967742,72.6903225806452,NaN,4.88387096774194,2020,10,202010
174,8.92,3.56666666666667,15.3,5.38666666666667,250,2.22666666666667,2.71,41.9666666666667,68.79,NaN,4.55,2020,11,202011
174,1.13225806451613,-4.25161290322581,7.76129032258064,5.87096774193548,284.193548387097,2.47096774193548,-5.34193548387097,39.1612903225806,65.2451612903226,NaN,4.18709677419355,2020,12,202012
177,1.6258064516129,-2.53548387096774,6.60967741935484,3.82903225806452,154.193548387097,1.08709677419355,-2.74516129032258,48.2903225806452,74.7516129032258,7.95387096774194,6.19677419354839,2020,01,202001
